stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
119,0,110,0,0,1.001506,1908528.07,1.00081,48352.86,1.001543,30071.8,1.001262,-2.5701523,11,0_110_119
120,0,110,5823669.18,-1,1.000954,3739819.01,1.000954,33565.47,1.001235,103257.92,1.001023,-3.2901764,11,0_110_120
121,0,110,727586.62,1,1.0013,29401105.85,1.000719,178658.01,1.0013,106263.69,1.001083,-2.3901463,11,0_110_121
122,0,110,272814.57,-1,1.000888,3333199.99,1.000888,72055.52,1.001387,296393.76,1.000985,-9.430051,11,0_110_122
123,0,110,886105.19,1,1.000985,10044528.42,1.000838,62462.76,1.000985,66162.8,1.00091,2.349615,11,0_110_123
124,0,110,253556.42,-1,0.998584,2343049.16,0.998584,4430.4,0.999395,21985.25,0.99872,-22.410154,11,0_110_124
125,0,110,2812441.98,-1,1.001306,2078394.44,1.001306,4316.16,1.001751,2159.04,1.001603,3.6299229,11,0_110_125
126,0,110,2179771.74,1,0.998924,21999409.97,0.998795,242500,0.998924,55258.32,0.9989,-9.459853,11,0_110_126
127,0,110,637694.6,1,1.00132,1715932.58,1.000344,35858,1.001599,33030.76,1.000998,3.7503242,11,0_110_127
128,0,110,1645232.99,1,0.999649,3620367.45,0.99934,13397.04,0.999649,11005.8,0.999509,-10.579824,11,0_110_128
129,0,110,0,0,1.00079,127408.92,1.00079,41.48,1.002237,2326.24,1.000815,9.889603,11,0_110_129
130,0,110,8407880.43,1,0.99952,17634270.71,0.999437,72456.48,0.99952,14420.4,0.999507,-0.6002188,11,0_110_130
131,0,110,1862407.28,1,1.002711,3670342.16,1.002455,59556.06,1.002711,42202.83,1.002605,2.2399426,11,0_110_131
132,0,110,11665719.46,1,0.999054,12833687.88,0.998889,95290.16,0.999054,55444.14,0.998993,-7.839799,11,0_110_132
133,0,110,1104626.83,1,1.000847,12807539.92,1.000573,37600.62,1.000857,98977,1.000651,5.0497055,11,0_110_133
134,0,110,8173779.11,-1,1.000931,3699783.52,1.000931,78565.5,1.001635,79616.85,1.001281,3.8802624,11,0_110_134
136,0,110,1324605.17,1,1.000751,3001829.03,1.000274,251.64,1.000871,19639.62,1.000282,-0.5197525,11,0_110_136
137,0,110,4063417.56,1,0.999427,7240028.37,0.999139,1733.6,0.999427,21849.66,0.99916,-2.2101402,11,0_110_137
138,0,110,190235.89,-1,0.999081,435730.59,0.999081,3860.44,0.999881,5401.44,0.999415,-3.489852,11,0_110_138
139,0,110,670340.93,-1,0.999479,3166739.01,0.999416,15936,0.999667,19606.2,0.999528,-6.290078,11,0_110_139
140,0,110,11456601.53,1,1.000194,37866790,1.000089,2096.93,1.000194,22496.7,1.000098,-3.0201674,11,0_110_140
141,0,110,4603604.65,-1,0.998872,43720187.12,0.998872,14183,0.999154,43979.7,0.998941,-9.940267,11,0_110_141
142,0,110,25344798.26,-1,1.000203,44736084.66,1.0001,13076.37,1.000472,15019.19,1.000273,0.79989433,11,0_110_142
143,0,110,201096.53,-1,0.999148,690657.42,0.999148,36500,0.999832,146523.69,0.999285,-14.359951,11,0_110_143
144,0,110,2086992.84,1,1.000002,6327846.62,0.999759,41165,1.000002,21246.3,0.999919,-4.7898293,11,0_110_144
145,0,110,18189161.4,1,1.001109,3762688.06,1.000706,24820,1.001109,9932,1.000994,-9.030104,11,0_110_145
146,0,110,0,0,0.999022,1981785.75,0.999022,190.37,0.999599,40572.24,0.999025,0.3194809,11,0_110_146
147,0,110,5481031.48,1,1.000159,2479674.73,0.999616,49743.82,1.000159,100131.12,0.999796,-10.60009,11,0_110_147
148,0,110,20390266.31,1,1.001607,7504830.32,1.001461,14146.02,1.001607,10988.8,1.001543,4.1902065,11,0_110_148
149,0,110,0,0,1.000404,3886516.78,1.000351,37988,1.000667,32110,1.000523,2.2995472,11,0_110_149
151,0,110,20746299.19,1,1.000818,55034723.99,1.000638,347297.67,1.000818,70182.2,1.000788,2.900362,11,0_110_151
152,0,110,7605525.82,1,0.999015,3094359.76,0.998723,134826.8,0.999044,102008.38,0.998906,-3.9798021,11,0_110_152
154,0,110,0,0,0.999217,5523593.08,0.999217,20319,0.999536,44434.67,0.999317,12.439489,11,0_110_154
155,0,110,0,0,1.001635,559097.33,1.001072,13014.96,1.001635,4056.12,1.001501,-0.97990036,11,0_110_155
157,0,110,1168821.59,-1,1.000358,7964004.24,1.000326,32495.74,1.0007,39266.92,1.000495,2.579689,11,0_110_157
158,0,110,298777.74,-1,0.998682,2036908.42,0.998682,22025.39,1.00074,7715.28,1.000207,-31.380058,11,0_110_158
159,0,110,237279.16,-1,0.997153,1856308.46,0.997153,12592,0.997628,944.85,0.997595,6.4504147,11,0_110_159
160,0,110,5720099.26,1,1.000841,24405736.02,1.000777,31574.62,1.000841,15319.36,1.00082,1.7404556,11,0_110_160
161,0,110,3408815.44,-1,0.999206,3604029.16,0.998709,241.14,0.999537,844.69,0.998893,10.3497505,11,0_110_161
162,0,110,2539001.91,1,0.998949,7555665.65,0.998568,24941.04,0.999058,55227.48,0.998721,-18.110275,11,0_110_162
163,0,110,0,0,1.000365,62863711.92,1.000225,43347.18,1.000388,42925,1.000307,2.399683,11,0_110_163
164,0,110,3665090.51,-1,1.000676,4271978.53,1.000676,14588,1.000882,41730.26,1.00073,1.8298626,11,0_110_164
165,0,110,1126164.83,-1,1.000729,2253812.37,1.000412,78552.84,1.001046,90508.28,1.000707,4.0996075,11,0_110_165
166,0,110,3458098.22,-1,1.000875,19984697.67,1.000875,107286.36,1.001134,31560.71,1.001075,2.360344,11,0_110_166
167,0,110,687375.14,1,1.000554,2627424.02,1.000442,13809.18,1.000554,9326.72,1.000509,0.12040138,11,0_110_167
168,0,110,4497127.56,-1,1.000963,213774764.2,1.000957,103137,1.001149,9982.92,1.001132,6.350279,11,0_110_168
169,0,110,0,0,0.999939,5826387.78,0.999507,17745.6,1.000075,2219.46,1.000011,-3.849864,11,0_110_169
170,0,110,2616820.58,-1,1.000874,3650025.42,1.000874,22761,1.001138,36730.76,1.000975,-1.630187,11,0_110_170
171,0,110,0,0,0.999718,15593109.39,0.999669,44086.14,0.99996,94586.13,0.999762,-1.6897917,11,0_110_171
172,0,110,520882.84,1,0.998103,180354.26,0.996997,12614,0.998419,12758.32,0.997704,-1.630187,11,0_110_172
173,0,110,409117.62,-1,0.999753,1107365.66,0.999443,30366.94,1.000218,3677.83,1.000135,-6.1297417,11,0_110_173
174,0,110,321083.42,-1,0.997593,1370098.54,0.997439,6466,0.99821,1941.3,0.998032,-17.290115,11,0_110_174
175,0,110,86869307.18,1,1.000727,109597462.1,1.000419,16158.48,1.000995,45808.71,1.000569,-0.38981438,11,0_110_175
176,0,110,7636938.16,-1,1.001377,8528279.04,1.001236,85374,1.001659,854.1,1.001654,1.5604496,11,0_110_176
177,0,110,0,0,0.998419,920504.86,0.997476,10493.5,0.999303,16956,0.998175,37.549736,11,0_110_177
178,0,110,6627493.52,1,1.002781,13118259.81,1.00249,378.64,1.002781,23861.25,1.002495,15.120506,11,0_110_178
179,0,110,2196740.51,1,0.999503,103784300.6,0.999389,37942.56,0.999475,1054.05,0.999472,-6.8598986,11,0_110_179
180,0,110,696676.52,1,1.001271,2235578.57,1.000738,29289,1.001449,22207.81,1.001143,4.659891,11,0_110_180
181,0,110,497970,-1,1.00002,2040000.33,1.00002,167.67,1.000318,21300.44,1.000022,6.079674,11,0_110_181
182,0,110,1396301.51,-1,1.000515,1622034.84,1.000515,25919.44,1.000732,82664.96,1.000567,-11.249781,11,0_110_182
183,0,110,3507282.08,-1,0.999924,21347923.61,0.999855,22317.68,1.000131,18120,1.000008,-0.1502037,11,0_110_183
184,0,110,605978.82,-1,0.999552,2550761.04,0.999373,1673.85,1.00009,22334,0.999423,8.000135,11,0_110_184
185,0,110,1580659.24,-1,1.000288,2968874.15,1.000288,266.99,1.000476,267.04,1.000382,-1.0299683,11,0_110_185
186,0,110,9940496.77,1,1.000245,10608474.33,1.000109,34206.08,1.000245,22045.27,1.000192,4.0495396,11,0_110_186
187,0,110,11328576.5,-1,1.000846,8247122.01,1.000846,431.76,1.001124,575.84,1.000965,5.0103664,11,0_110_187
188,0,110,1143483.99,1,1.001236,2544942.56,1.000261,12817.5,1.001236,102.64,1.001229,-19.739866,11,0_110_188
189,0,110,651473.34,-1,1.002316,3634353.32,1.002316,17790,1.002541,9252.88,1.002464,-1.7601252,11,0_110_189
190,0,110,1825905.01,-1,1.000335,10548936.7,1.000276,1020.34,1.000844,52066.92,1.000287,2.169609,11,0_110_190
191,0,110,357908724.4,1,1.001712,136949502.7,1.001486,708.86,1.00184,38291.94,1.001493,0.66041946,11,0_110_191
192,0,110,215029.3,1,0.999196,3985908.92,0.998967,58548.06,0.999196,2227.17,0.999188,3.5095215,11,0_110_192
193,0,110,20045479.92,-1,0.999431,46693542.85,0.999431,65487.62,0.999542,27064,0.999509,3.8194656,11,0_110_193
194,0,110,168108.27,1,0.999045,1442589.27,0.998898,4755.1,0.999045,27176,0.99892,-10.880232,11,0_110_194
195,0,110,1040039.9,1,1.000889,11677249.85,1.000776,94107.39,1.000889,44535.62,1.000853,5.569458,11,0_110_195
196,0,110,0,0,1.000144,4791323.74,0.999844,8672.3,1.000144,6673,1.000014,-0.6002188,11,0_110_196
197,0,110,0,0,0.999977,3183469.41,0.999766,14170,0.999977,425.19,0.999971,3.0601025,11,0_110_197
198,0,110,12630731.37,1,1.00063,28730306.29,1.000459,603396.64,1.00063,74048.34,1.000612,5.1498413,11,0_110_198
0,0,120,1216057.9,1,1.000133,15460827.57,0.999812,43482.46,1.000026,68224.23,0.999895,2.2900105,12,0_120_0
1,0,120,115550.62,-1,0.999191,1695139.5,0.999191,170.04,0.999779,12930.64,0.999199,-6.5499544,12,0_120_1
2,0,120,161219.44,-1,0.999351,1969573.65,0.999193,18974,1.000298,189.95,1.000287,2.95043,12,0_120_2
3,0,120,10418352.7,-1,0.999483,20139932.15,0.999483,3717.92,0.999698,37187.2,0.999502,1.0001659,12,0_120_3
4,0,120,1358711.33,-1,0.998288,18085330.47,0.998081,2021.88,0.998288,14445,0.998106,4.899502,12,0_120_4
5,0,120,0,0,1.000553,14919721.57,1.000553,491.06,1.001002,48391.08,1.000558,-0.32007694,12,0_120_5
6,0,120,555220.58,1,1.000178,4063681.33,0.999548,100427.56,1.000451,4763.9,1.00041,1.8596649,12,0_120_6
7,0,120,8365575.43,1,1.000005,22510395.47,0.999709,3854.28,1.000005,642.57,0.999963,-9.21011,12,0_120_7
8,0,120,1726740.19,1,0.999792,10599061.04,0.998962,21670.2,1.000248,240848.91,0.999068,0.7402897,12,0_120_8
9,0,120,2989830.9,-1,0.999839,6589807.35,1,8796.9,1.000161,10843,1.000072,-4.3201447,12,0_120_9
10,0,120,9665711.66,-1,1.000789,9690157.07,1.000736,8844.46,1.001109,54216,1.000789,3.4594536,12,0_120_10
11,0,120,1356001.53,-1,0.999032,2221709.37,0.998989,234.69,0.999755,23487,0.998997,3.3795834,12,0_120_11
12,0,120,10447406.39,1,1.001049,15347915.06,1.000965,1435.68,1.001091,47862,1.000969,1.8703938,12,0_120_12
13,0,120,4306367.36,1,0.998681,8482092.26,0.998366,1016,0.998759,33541.2,0.998378,-5.1897764,12,0_120_13
14,0,120,8279691.56,1,1.000462,40913232.81,1.000106,1234.8,1.000317,617.53,1.000246,5.170107,12,0_120_14
15,0,120,4300157.86,1,1.000436,1979013.62,1.000298,29052,1.000436,41695.36,1.000355,-12.120008,12,0_120_15
16,0,120,1392774.36,1,1.000149,4367872.26,0.999785,2197.2,1.000313,3297.54,0.999997,4.659891,12,0_120_16
17,0,120,11116206.55,-1,0.998508,28766292.64,0.998479,40055.96,0.999086,44572.08,0.998767,-2.0700693,12,0_120_17
18,0,120,426810.04,-1,0.999664,1353545.92,0.999664,11059.5,1.000029,43816,0.999738,0.07033348,12,0_120_18
19,0,120,0,0,1.002703,2837331.11,1.002703,356.74,1.003547,1071.12,1.002914,-7.0798397,12,0_120_19
20,0,120,3022127.74,1,1.000245,2621243.55,0.999918,9431.8,1.000334,1684.95,1.000271,-2.670288,12,0_120_20
21,0,120,856184.33,-1,0.998996,1583297.59,0.998996,18937.08,0.999126,31950.85,0.999044,-0.45001507,12,0_120_21
22,0,120,4544486.92,1,0.998501,7292464.72,0.998386,17348,0.998616,82595.52,0.998426,10.750294,12,0_120_22
23,0,120,6891749.6,1,1.000515,26529247.48,1.000301,37374,1.000568,80188.68,1.000386,0.95009804,12,0_120_23
24,0,120,1451873.38,1,1.00113,3226965.38,1.001046,67704.6,1.001215,56667.6,1.001138,16.839504,12,0_120_24
25,0,120,737183.48,1,1.000327,8247010.74,1.000248,2279.34,1.000406,26849.8,1.000261,-0.30994415,12,0_120_25
26,0,120,204175.39,-1,0.998872,4626597.92,0.998872,400069.8,0.999583,472417.2,0.999198,-2.8002262,12,0_120_26
27,0,120,1159538.42,-1,0.999811,8590863.05,0.999811,38490,1.000278,192.54,1.000276,-8.609891,12,0_120_27
28,0,120,2723224.57,-1,0.999448,2153773.41,0.999448,31067.6,0.999968,7924.82,0.999862,-3.489852,12,0_120_28
29,0,120,18136479.99,1,1.001134,9271929.66,1.000801,129697.2,1.001234,303358.55,1.000931,-0.39994717,12,0_120_29
30,0,120,743342.28,1,1.001795,3011011.93,1.001626,12074.76,1.001795,41440,1.001664,-5.390048,12,0_120_30
31,0,120,659692.97,-1,0.999436,1021259.45,0.999436,56963.94,1.000327,126685.63,0.999712,-4.5502186,12,0_120_31
32,0,120,3478923.77,1,1.00015,4226006.27,1.00015,9388.08,1.0004,17496.68,1.000237,4.930496,12,0_120_32
33,0,120,1177956.91,-1,0.999671,2687514.32,0.999599,68570,1.000036,4939.2,1.000007,-1.8101931,12,0_120_33
34,0,120,11161898.29,1,1.000686,11052937.04,1.000166,4612.88,1.000842,31158,1.000253,7.209778,12,0_120_34
35,0,120,0,0,0.999593,6372044.74,0.999428,120.87,0.999593,18254.39,0.999429,3.7503242,12,0_120_35
36,0,120,532905.69,1,1.000631,4044749.22,1.000529,30637.3,1.000732,3064.35,1.000714,2.9098988,12,0_120_36
37,0,120,3048155.1,-1,0.999671,12765981.82,0.999624,1046.65,0.999815,20937,0.999633,3.939867,12,0_120_37
38,0,120,8848055.32,-1,1.001424,10820068.5,1.001424,82256.65,1.001545,32245.2,1.001511,-1.5801191,12,0_120_38
39,0,120,0,0,0.999204,5814256.24,0.999204,81223.67,0.999487,20214.48,0.999431,3.989935,12,0_120_39
40,0,120,3141472.07,1,0.999774,3058749.44,0.999196,9327.96,0.99989,17286,0.999439,-6.060004,12,0_120_40
41,0,120,8937462.97,-1,1.000199,83962692.98,1.000199,29539.5,1.000555,40385,1.000349,2.3198128,12,0_120_41
42,0,120,0,0,0.99837,2129922.6,0.996168,221.64,0.998684,55994.4,0.996177,25.570393,12,0_120_42
43,0,120,584403.29,1,1.000391,1809133.62,0.99999,17476,1.000448,22029.84,1.000193,6.2203407,12,0_120_43
44,0,120,1768300.12,-1,1.000568,10181160.35,1.000568,423.38,1.000899,8258.64,1.000584,1.9299984,12,0_120_44
45,0,120,31111907.74,1,1.000244,315563472.9,1.000173,28491,1.000208,34760.24,1.000189,5.530119,12,0_120_45
46,0,120,0,0,1.002991,2494529.79,1.000631,483.46,1.004129,116921.15,1.000646,28.94044,12,0_120_46
47,0,120,405399.96,-1,1.00252,1878227.47,1.002303,13916.16,1.002738,56334.2,1.002389,2.579689,12,0_120_47
48,0,120,931963,1,0.999301,5463747.01,0.999002,2334,0.999344,466.96,0.999287,1.4102459,12,0_120_48
49,0,120,262278.89,-1,1.000226,7181729.42,1.000226,80841.6,1.000503,78264.8,1.000367,2.0599365,12,0_120_49
50,0,120,5802874.65,-1,0.999938,5308118.55,0.999907,1616.7,1.000216,88299.12,0.999913,-13.189912,12,0_120_50
51,0,120,0,0,1.000711,8687992.28,1.000711,3791.43,1.001519,153887.65,1.000731,1.0097027,12,0_120_51
52,0,120,1000484.27,-1,0.999282,7669663.77,0.999198,41593.82,0.999533,58298.58,0.999338,0.009536743,12,0_120_52
53,0,120,0,0,0.999338,21473638.3,0.999192,25980.45,0.999338,34280,0.999255,13.270378,12,0_120_53
54,0,120,8869857.23,-1,0.999717,9196083.73,0.999682,3157.88,1.000065,287.19,1.000034,-0.7200241,12,0_120_54
55,0,120,1993633.15,-1,0.999816,4032864.77,0.999816,60586.11,0.999999,41876.1,0.999924,1.8501282,12,0_120_55
56,0,120,1743652.07,1,1.00023,5931171.87,0.999965,188.68,1.000283,34539.42,0.999967,10.240078,12,0_120_56
57,0,120,2450122.55,1,1.001305,11152492.07,1.000345,2031.75,1.001527,16273.2,1.000476,7.059574,12,0_120_57
58,0,120,14533583.68,-1,1,16351661.76,0.999924,8937.24,1.000171,2629.25,1.000115,2.1505356,12,0_120_58
59,0,120,720644.7,-1,0.999207,4943768.4,0.999114,42832,0.9993,10710,0.999263,-4.3797493,12,0_120_59
60,0,120,0,0,0.999446,5351098.58,0.999406,186593.66,0.999801,99285.76,0.999664,5.9497356,12,0_120_60
61,0,120,281859.25,-1,0.99944,4644591.66,0.99944,8465.06,0.999619,11214,0.999517,8.460283,12,0_120_61
62,0,120,1038906.99,-1,1.000686,3246615.33,1.000686,496.12,1.001775,993.32,1.001049,0.9405613,12,0_120_62
63,0,120,81773.33,-1,0.999128,2668658.94,0.999128,20400,0.999519,16071.3,0.999347,-3.219843,12,0_120_63
64,0,120,680067.56,1,1.0007,7861600.26,1.000034,1921.16,1.0007,480.61,1.000567,0.02026558,12,0_120_64
65,0,120,3097438.08,1,1.001961,6795152.31,1.001748,133104.6,1.001961,45084.27,1.001907,-1.7601252,12,0_120_65
66,0,120,0,0,1.000418,3860964.52,1.000194,57650.88,1.000418,3223.44,1.000406,3.5703182,12,0_120_66
67,0,120,6392953.48,1,1.000862,21233161.13,1.000368,11008,1.00092,30632.91,1.000514,-0.36001205,12,0_120_67
68,0,120,154245.3,1,1.000742,6151592.13,1.000654,38614.84,1.000742,22650,1.000709,0.4696846,12,0_120_68
70,0,120,0,0,1.001993,1714606.21,1.001426,40170,1.001993,12367,1.00186,5.0997734,12,0_120_70
71,0,120,90145199.55,-1,0.998833,13623516.38,0.998564,817.3,0.999505,2454.21,0.9988,-9.639859,12,0_120_71
72,0,120,3187433.82,1,0.999493,20491628.79,0.999374,109166.19,0.999553,8386,0.99954,-6.0397387,12,0_120_72
73,0,120,3142099.35,1,1.000645,2683324.6,1.000239,166190.3,1.000645,85027.68,1.000507,3.8802624,12,0_120_73
74,0,120,6300.74,-1,0.999954,9613530.96,0.999925,16100.69,1.000339,2100.96,1.000292,7.56979,12,0_120_74
75,0,120,1612632.69,1,0.999539,6414050.51,0.999403,2205.15,0.999539,2646.54,0.999465,5.249977,12,0_120_75
76,0,120,0,0,1.000018,2248786.55,0.999717,11357.82,1.000119,27608.59,0.999834,3.579855,12,0_120_76
77,0,120,12409289.65,1,1.000582,7562807.84,1.000481,59817.73,1.000582,50681.25,1.000536,-2.0098686,12,0_120_77
80,0,120,80096.96,1,1.001049,862555.26,1.000431,51818.37,1.001105,35638,1.000831,0.10967255,12,0_120_80
81,0,120,18037096.32,1,1.003153,7321171.33,1.002632,15556.02,1.003283,17723.8,1.002936,-0.12993813,12,0_120_81
82,0,120,0,0,0.998423,803051.17,0.997755,21051.3,0.998423,37409.76,0.997996,-12.900233,12,0_120_82
83,0,120,43684296.15,-1,1.000661,79784736.54,1.000661,139623.32,1.000847,107017.98,1.000766,-2.8800964,12,0_120_83
84,0,120,58863620.59,-1,1.000538,63474531.96,1.000534,2710.56,1.000888,13557.6,1.000593,0.5495548,12,0_120_84
85,0,120,1424202.9,1,0.996993,1690120.75,0.996181,8584,0.996993,60137,0.996282,-11.919737,12,0_120_85
86,0,120,224696.27,-1,1.006563,1716499.64,1.005731,13301,1.007621,666.3,1.007531,-17.399788,12,0_120_86
87,0,120,346141.43,1,1.000192,3246818.02,0.999667,11420,1.000367,7428.2,1.000091,-15.439987,12,0_120_87
88,0,120,6473027.23,-1,1.000025,28797305.59,1.000025,6688.24,1.000122,514.53,1.000115,3.9196014,12,0_120_88
89,0,120,0,0,0.99903,5649183.28,0.998948,39442,0.999524,24286,0.999305,0.6902218,12,0_120_89
90,0,120,340008.11,1,1.001346,3883946.75,1.000813,21927.16,1.001491,20700,1.001162,1.2898445,12,0_120_90
91,0,120,8810618.39,1,1.000126,10324989.44,0.999854,294.41,1.00016,8835,0.999864,5.660057,12,0_120_91
92,0,120,0,0,0.996478,2417029.7,0.995416,149695,0.999572,65245.32,0.998314,-7.0899725,12,0_120_92
93,0,120,69535.97,1,1.000231,2864685.4,1.000037,6829.68,1.000231,15525,1.000096,-4.1800737,12,0_120_93
94,0,120,152926.88,-1,0.998418,1046835.44,0.998271,20762.1,0.999007,814.8,0.998979,0.77962875,12,0_120_94
95,0,120,31825009.28,-1,0.999447,41658223.52,0.999447,260304,0.999539,10847,0.999536,-22.51029,12,0_120_95
96,0,120,2091612.07,1,0.999285,16916388.34,0.999202,46018,0.999367,10598,0.999337,-4.389882,12,0_120_96
97,0,120,0,0,1.000407,3486268.58,1.000407,8635.5,1.001032,4608.48,1.000815,-2.2101402,12,0_120_97
98,0,120,18118.31,1,1.000375,993465.29,0.999694,56086.42,1.000375,1134340.2,0.999726,-8.659959,12,0_120_98
99,0,120,3022135.66,1,1.001815,4535526.01,1.001569,42483.21,1.001815,26737.1,1.00172,-0.6300211,12,0_120_99
100,0,120,0,0,1.0028,80691.87,1.00243,8124,1.0028,5418,1.002652,3.5703182,12,0_120_100
101,0,120,138242.83,-1,1.000266,1086742.24,0.999927,15359.2,1.001789,769.39,1.001701,-16.229748,12,0_120_101
