stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
165,4,30,134232.61,1,0.99973,2641143.4,0.999109,94346,0.99973,26323.74,0.999594,-0.27000904,223,4_30_165
166,4,30,2360271.87,1,0.999937,19535149.32,0.999669,58572.72,0.999937,62911.76,0.999798,-7.920265,223,4_30_166
167,4,30,216686.12,-1,0.999381,4323893.72,0.999381,36380,0.99971,11281.52,0.999632,-1.6498566,223,4_30_167
168,4,30,27579727,-1,1.000165,309901305.3,1.000138,280510.44,1.00024,6679.5,1.000237,-0.29027462,223,4_30_168
169,4,30,20246.36,1,1.000713,6689548.29,1.000233,3375.18,1.00074,30016.8,1.000284,4.609823,223,4_30_169
170,4,30,1087159.82,1,1.000183,4866963.78,1.000051,38055.96,1.000183,30388,1.000124,1.2505054,223,4_30_170
171,4,30,1170944.05,-1,0.999504,10141913.98,0.999504,4271.4,0.999738,21362,0.999543,1.5902519,223,4_30_171
172,4,30,98392.77,1,0.99853,304952.43,0.99718,3366.99,0.999881,8943.73,0.99792,-11.810064,223,4_30_172
173,4,30,0,0,1.000343,1778505.73,0.999652,13180.05,1.000343,20291,0.999924,3.4296513,223,4_30_173
174,4,30,29687.32,-1,0.999764,748765.15,0.999764,23099.6,1.00021,1276.42,1.000187,0.9095669,223,4_30_174
175,4,30,7156987.2,1,0.999893,149201495.3,0.999646,21680.16,0.999908,5421.46,0.999855,3.6597252,223,4_30_175
176,4,30,5672186.85,-1,0.99962,11260202.25,0.999554,97752.72,1.00038,142661.19,0.99989,8.829832,223,4_30_176
177,4,30,0,0,1.000339,1295601.02,0.999464,730.76,1.000339,548.55,0.999964,-2.6500225,223,4_30_177
178,4,30,9907020.05,1,1.000232,18579986.21,0.999842,9606.5,1.000336,76890,0.999897,-0.87976456,223,4_30_178
179,4,30,39758364.8,-1,1.000079,115038571.1,0.999969,362.86,1.000134,23952.72,0.999971,0.66041946,223,4_30_179
180,4,30,0,0,0.997667,1774622.2,0.997491,34092,0.999159,38474.54,0.998276,16.82043,223,4_30_180
181,4,30,2693929.3,-1,1.000077,4000941.25,1.000017,19017.48,1.000257,98614.26,1.000056,-3.2299757,223,4_30_181
182,4,30,0,0,1.001689,3228539.75,1.001478,19036,1.001689,59309.6,1.001529,-5.069971,223,4_30_182
183,4,30,4747878.69,-1,1.000419,7776643.67,1.000352,59884,1.000686,3144.96,1.000669,-7.8499317,223,4_30_183
184,4,30,3665658.23,-1,0.999865,4884017.44,0.999865,132.24,1.000092,42061.86,0.999866,11.559725,223,4_30_184
185,4,30,2122616.18,-1,1.000148,3239280.27,1.000148,5727.33,1.000405,39828.8,1.00018,-6.0999393,223,4_30_185
186,4,30,1577603.17,-1,1.000247,11445457.83,1.000247,13559.4,1.000385,7291,1.000337,-1.450181,223,4_30_186
187,4,30,3055824.91,-1,1.000193,10723509.1,1.000193,39228.48,1.000414,544.96,1.000411,-0.36001205,223,4_30_187
188,4,30,805050.42,1,1.001178,3565978.56,1.000766,48006.06,1.001178,58272,1.000952,-2.9098988,223,4_30_188
189,4,30,1069196.1,-1,1.000406,2217983.89,1.000406,9382.72,1.000638,23505.3,1.000472,-11.180043,223,4_30_189
190,4,30,142319.97,-1,0.999947,15033129.26,0.999928,30531.91,1.000469,3106.62,1.000419,-0.02026558,223,4_30_190
191,4,30,97410462.52,-1,0.999806,107801545.9,0.999806,69913,0.999892,699.19,0.999891,0.5495548,223,4_30_191
192,4,30,0,0,1.000881,2290978.62,1.000215,15276.47,1.000881,5005.36,1.000716,-3.4797192,223,4_30_192
193,4,30,745321.05,-1,1.000399,66852009.08,1.000363,13105.01,1.000399,25095.6,1.000375,2.6404858,223,4_30_193
194,4,30,310944.31,1,1.001729,3579298.55,1.001449,3587.5,1.001729,78947,1.001462,21.020174,223,4_30_194
195,4,30,3851660.06,-1,0.998671,14065796.01,0.998671,2055.97,0.998783,76168.8,0.998674,0.4196167,223,4_30_195
196,4,30,2747865.26,-1,0.999524,2726827.99,0.99969,6026,1.000021,18084,0.999773,1.9598007,223,4_30_196
197,4,30,15224930.21,-1,1.001097,10722444.43,1.001028,41876.1,1.001512,12612.39,1.0014,0.28967857,223,4_30_197
198,4,30,21468483.13,-1,0.999905,42140519.04,0.999564,200153.15,0.999734,137698.38,0.999665,3.4105778,223,4_30_198
0,4,40,4003984.68,-1,1.000541,10849228.25,1.000438,29127,1.000747,9712,1.00067,13.209581,224,4_40_0
1,4,40,0,0,1.001744,1512111.12,1.001177,7066,1.0018,353.52,1.00177,0.23007393,224,4_40_1
2,4,40,1342178.6,1,0.999964,2242464.8,0.998244,29305.62,1.000016,191.88,1.000005,2.4604797,224,4_40_2
3,4,40,2470110.59,-1,0.999363,29856538.27,0.999319,24074.4,0.999493,19033.56,0.999416,1.1599064,224,4_40_3
4,4,40,45852162.34,1,1.000711,15909560.62,1.000427,42704.82,1.000711,35808.92,1.000581,3.0994415,224,4_40_4
5,4,40,13014411.46,-1,1.000601,10766633.79,1.00056,56779.24,1.001183,1203.7,1.00117,-2.3198128,224,4_40_5
6,4,40,0,0,0.999272,4709981.94,0.998752,6727.7,1.000145,2887.32,0.999727,-4.6998262,224,4_40_6
7,4,40,8422938.68,-1,1.001345,29159605.27,1.001128,78239.81,1.001608,13585.32,1.001537,0.6699562,224,4_40_7
8,4,40,2384728.08,1,1.001788,17940894.09,1.00021,2174.32,1.002018,248320.5,1.000226,22.059679,224,4_40_8
9,4,40,432616.47,1,1.000132,3331892.16,0.999978,9721.5,1.000132,14843.78,1.000039,-5.1397085,224,4_40_9
10,4,40,176286.81,1,0.999724,6300320.84,0.9993,1884.1,0.999777,44674.5,0.999319,8.829832,224,4_40_10
11,4,40,2738982.79,1,1.000657,1373510.54,1.000348,7262.92,1.000695,21017.88,1.000437,-7.5101852,224,4_40_11
12,4,40,2628320.35,-1,0.999868,29803509.62,0.999824,2070.81,1.000172,55931.31,0.999836,-0.6997585,224,4_40_12
13,4,40,146478.32,-1,0.999992,4362010.11,0.999834,380.4,1.000228,1141.65,0.999933,1.180172,224,4_40_13
14,4,40,0,0,1.000533,67631544.67,1.000502,68125.32,1.000644,93370.24,1.000562,3.0195713,224,4_40_14
15,4,40,7956023.5,-1,0.999132,1918277.35,0.998864,598.08,0.999198,3440.11,0.998914,24.650097,224,4_40_15
16,4,40,0,0,1.000403,3478636.39,1.000349,7303.53,1.001346,56799.37,1.000463,0.059604645,224,4_40_16
17,4,40,18139221,-1,1.001031,17863177.12,1.001003,35290,1.001258,352.99,1.001256,-4.9597025,224,4_40_17
18,4,40,24015088.04,1,1.001492,16837157.72,1.001336,6425,1.001803,12856,1.001492,3.6501884,224,4_40_18
19,4,40,6039220.62,1,0.99985,3967656,0.997656,39120,1.000156,78632.09,0.998488,-17.259716,224,4_40_19
20,4,40,0,0,0.999672,4742820.21,0.999587,92612.82,1.000126,352.33,1.000124,2.3901463,224,4_40_20
21,4,40,2472073.27,-1,1.000104,3605759.5,1.000104,31483.9,1.000365,7681,1.000314,1.219511,224,4_40_21
22,4,40,1011924.16,-1,0.99947,5191355.1,0.99947,44642.01,0.999691,40082.64,0.999587,-6.120205,224,4_40_22
23,4,40,0,0,1.000558,9514630.16,1.000397,5577.3,1.000612,25475.15,1.000436,0.009536743,224,4_40_23
24,4,40,38383.47,1,0.999673,5407256.93,0.999498,11452,0.999847,25546.88,0.999606,0.17046928,224,4_40_24
25,4,40,1027680.95,-1,0.999347,21097846.3,0.999347,24840,0.999669,81998.4,0.999422,-0.029802322,224,4_40_25
26,4,40,314316.38,1,0.999537,5542364.21,0.999197,203919.88,0.999877,368116.71,0.99944,1.1599064,224,4_40_26
27,4,40,109364.93,-1,1.000429,5851316.12,1.000429,39006,1.000891,6438.96,1.000825,-9.329915,224,4_40_27
28,4,40,0,0,1.000874,5535988.88,1.0005,37566.9,1.000874,9695.73,1.000797,-2.5999546,224,4_40_28
29,4,40,5157063.72,1,1.000386,11044817.06,0.999972,1206.72,1.000718,1811.43,1.00027,1.8894672,224,4_40_29
30,4,40,2580351.23,-1,0.997833,4882791.29,0.997668,12158,0.997997,23229.42,0.997781,0.28967857,224,4_40_30
31,4,40,0,0,1.000513,748172.8,1.000513,49038.63,1.001493,50486.8,1.000996,-9.099841,224,4_40_31
32,4,40,335601.42,1,1.000073,5143975.18,0.999951,9428.85,1.000195,246.03,1.000189,-0.9697676,224,4_40_32
33,4,40,711355.63,1,1.000263,2253749.94,0.999622,22888.46,1.000334,14052,1.000063,1.1599064,224,4_40_33
34,4,40,11424652.68,-1,1.001066,14614050.16,1.000772,6724.85,1.00177,253963.4,1.000797,3.3903122,224,4_40_34
35,4,40,0,0,1.00083,11725666.5,1.000667,12295,1.00083,35292.39,1.000709,3.670454,224,4_40_35
36,4,40,7840483.68,1,0.99887,8143286.66,0.998769,13908.24,0.99887,9865,0.998828,-1.0198355,224,4_40_36
37,4,40,0,0,0.999285,21766948.38,0.999285,6593.39,0.999379,5955.88,0.999334,-4.1002035,224,4_40_37
38,4,40,17122340.61,-1,1.000424,18467711.98,1.000181,14629.82,1.000424,19401.56,1.000285,4.1103363,224,4_40_38
39,4,40,142740.04,-1,0.999825,10388737.73,0.999799,5864.85,1.000234,85664.04,0.999827,0.3504753,224,4_40_39
40,4,40,2020437.53,-1,1.000532,3116599.74,1.000532,1263.22,1.000643,9114.24,1.000546,6.560087,224,4_40_40
41,4,40,21145088.29,-1,1.00092,109898886.5,1.000821,20373,1.001018,20580.77,1.000919,-5.1498413,224,4_40_41
42,4,40,67295.38,1,1.000116,2079403.12,0.998913,481.88,1.000696,27516.18,0.998944,16.349554,224,4_40_42
43,4,40,2349445.08,-1,0.999976,4634023.91,0.999229,5039.33,1.000091,9217.76,0.999534,-2.1898746,224,4_40_43
44,4,40,8821046.01,1,0.999453,14241644.51,0.99931,2308.35,0.9995,32323.06,0.999323,-1.1700392,224,4_40_44
45,4,40,18702392.75,1,1.000277,393025185.2,1.000277,28888,1.000312,73378.06,1.000287,1.219511,224,4_40_45
46,4,40,4931467.35,-1,0.999241,4422378.48,0.998701,62531.3,1.000673,92536.32,0.999497,9.200573,224,4_40_46
47,4,40,185613.52,1,1.000763,1575478.03,1.000325,11142.26,1.000873,9138,1.000626,2.2602081,224,4_40_47
48,4,40,362549.56,1,1.001067,8974807.2,1.000812,7299.26,1.001067,12482.56,1.000906,0.9095669,224,4_40_48
49,4,40,992455.58,-1,1.000226,5632861.07,1.000226,46573.05,1.000492,147664.86,1.00029,-0.079870224,224,4_40_49
50,4,40,42803.48,-1,1.001816,7324038.79,1.001678,37352.38,1.002091,872.4,1.002082,-1.5002489,224,4_40_50
51,4,40,0,0,0.999919,8490496.15,0.999384,39173,0.99997,39196,0.999677,-23.620129,224,4_40_51
52,4,40,3150614.03,1,1.000131,5264073.1,0.999795,2617.34,1.000215,11902,0.999871,-0.039935112,224,4_40_52
53,4,40,3975923.87,-1,0.999423,13051853.41,0.999423,68701.5,0.999576,43452.16,0.999516,-0.5197525,224,4_40_53
54,4,40,2727310.06,1,1.000234,13508753.31,0.99996,3801.59,1.000302,14919.03,1.00003,0.33974648,224,4_40_54
55,4,40,1082196.11,-1,0.999156,6611741.77,0.999156,154280,0.999337,43702.23,0.999297,1.1396408,224,4_40_55
56,4,40,1820827.3,1,0.998964,8327735.9,0.99874,53858.68,0.998964,89190,0.998824,3.6895275,224,4_40_56
57,4,40,885934.51,1,1.00012,12566155.35,0.999916,685.12,1.000325,32213.8,0.999925,4.659891,224,4_40_57
58,4,40,27229770.25,-1,0.9996,29538716.45,0.999618,89612.88,1.000049,109929.84,0.999812,12.090206,224,4_40_58
59,4,40,3627612.88,-1,1.000681,2701472.24,1.000582,53092.62,1.001074,30528,1.000895,-6.4098835,224,4_40_59
60,4,40,433860.76,-1,1.000127,8246220.73,1.00005,26059,1.000549,52144,1.000216,-14.920235,224,4_40_60
61,4,40,1001317.37,1,1.001438,1489617.98,1.001438,31464,1.001629,26225,1.001543,-5.580187,224,4_40_61
62,4,40,1636735.85,-1,0.998355,2565734.53,0.998355,5235.72,1.000357,24982,0.998702,6.1297417,224,4_40_62
63,4,40,1378661.66,-1,1,2646377.88,1,13171.6,1.000197,15859.71,1.000089,6.120205,224,4_40_63
64,4,40,5451913.44,1,1.000859,3573046.5,1.000425,9699,1.001416,48543,1.00059,-0.88989735,224,4_40_64
65,4,40,2891506.45,-1,0.998808,10746148.75,0.998808,28595.58,0.999017,75287.38,0.998865,-2.2500753,224,4_40_65
66,4,40,3956912.53,-1,0.999551,11508908.42,0.999442,10593.12,1.000263,3107.43,1.000077,4.6002865,224,4_40_66
67,4,40,747656.07,-1,0.997676,83419372.32,0.997796,1659.64,0.998493,9964.8,0.997896,1.6796589,224,4_40_67
68,4,40,1307305.87,-1,1.000326,8293127.97,1.000326,6918,1.000587,69313.33,1.00035,-1.0299683,224,4_40_68
70,4,40,2997697.82,1,0.999138,4073196.36,0.998655,12391,0.999219,103027.38,0.998715,-1.950264,224,4_40_70
71,4,40,18347010.23,1,0.99945,17987490.25,0.998926,30337.78,0.999888,164146,0.999076,-5.5998564,224,4_40_71
72,4,40,19922947.66,-1,1.000521,14475634.28,1.000463,8559.5,1.00058,17121,1.000502,-1.4102459,224,4_40_72
73,4,40,0,0,0.999338,4612437.54,0.999338,80462.34,0.999755,72185.3,0.999558,-0.29027462,224,4_40_73
74,4,40,2996969,-1,0.999573,18582727.32,0.999529,69038,1.000326,690.93,1.000318,13.6601925,224,4_40_74
75,4,40,71813.56,1,1.000273,8828843.7,1.000207,30180,1.000273,4376.39,1.000265,-0.11026859,224,4_40_75
76,4,40,3402099.43,-1,1.000531,5682020.97,1.000531,30501.12,1.000736,29334,1.000635,0.18954277,224,4_40_76
77,4,40,748290.97,-1,1.000309,14912241.08,1.000209,20071,1.000807,60650.66,1.000358,1.3005733,224,4_40_77
78,4,40,770230.41,1,0.994593,1346487.97,0.993692,5570.15,0.994953,4196.72,0.994412,-17.750263,224,4_40_78
80,4,40,960653.34,1,1.000235,1400739.65,0.999648,1363.6,1.000293,17397.12,0.999695,0.059604645,224,4_40_80
81,4,40,0,0,1.000183,5041314.8,1.000121,60322.46,1.000741,26467.96,1.000552,-3.899932,224,4_40_81
82,4,40,267889.38,-1,1.001965,372114.35,1.001965,34752,1.002657,123020.1,1.002117,-0.5197525,224,4_40_82
83,4,40,89003240.68,1,1.000216,55127439.59,1.000586,161495.67,1.000772,25723.04,1.000746,-10.229945,224,4_40_83
84,4,40,27823203.19,-1,1.000351,128955519.8,1.000154,2732.47,1.000596,2733.68,1.000375,-0.51021576,224,4_40_84
85,4,40,1312250.03,1,0.999503,1833002.83,0.999264,5285.07,0.999503,25173,0.999306,5.5098534,224,4_40_85
86,4,40,0,0,1.000428,1788677.93,0.999523,1060.08,1.000504,13264,0.999596,-10.330081,224,4_40_86
87,4,40,522916.02,1,1.000568,1973020.83,0.999918,15190.5,1.000568,7938.66,1.000345,3.0601025,224,4_40_87
88,4,40,22837423.55,-1,1.000119,49490262.68,1.0001,51958,1.000254,519.66,1.000252,2.8300285,224,4_40_88
89,4,40,360747.96,1,1.000249,2290112.96,0.999919,14065,1.000249,3638.7,1.000181,0.46014786,224,4_40_89
90,4,40,2841257.15,-1,0.99874,4877875.01,0.998409,5902.4,0.999498,2743.39,0.999153,-2.490282,224,4_40_90
91,4,40,6352485.45,-1,1.000518,9326324.27,1.000353,2423.04,1.000716,6968.77,1.000446,0.17046928,224,4_40_91
92,4,40,311421,1,1.00104,3211295.69,0.998992,161148.96,1.001121,1495.3,1.001101,16.399622,224,4_40_92
93,4,40,118163.17,1,1.000608,3010913.85,1.000426,11952.94,1.000608,17439.12,1.0005,2.0194054,224,4_40_93
94,4,40,670779.07,-1,1.000459,1863921.87,1.00017,71309.7,1.002397,76816.44,1.001244,10.739565,224,4_40_94
95,4,40,516472.42,1,1.001084,100050861,1.000902,92180.93,1.001084,60109.83,1.001012,-10.2597475,224,4_40_95
96,4,40,6829516.68,-1,1.000451,8190758.23,1.000451,16717.32,1.000616,77542.4,1.000481,-4.4202805,224,4_40_96
97,4,40,750323.46,1,1.000931,2180843.33,1.000596,16779.51,1.002269,18964.68,1.001382,-3.1000376,224,4_40_97
98,4,40,188431.97,1,1.001098,1422139.54,1.00044,89874.1,1.001098,123500.07,1.000717,1.2004375,224,4_40_98
99,4,40,18146624.92,-1,0.998631,17072698.84,0.998631,59264.56,0.998871,56618.34,0.998754,1.9800663,224,4_40_99
100,4,40,0,0,0.999063,207578.17,0.999063,11572.75,1.000898,2591.6,1.000562,-5.4597855,224,4_40_100
101,4,40,812498.21,-1,1.000418,2336467.46,0.999845,856.03,1.002555,85835,0.999872,20.200014,224,4_40_101
103,4,40,157015.18,1,0.99991,6795617.19,0.999785,30188.75,1.000034,6039.25,0.999992,-2.2798777,224,4_40_103
104,4,40,664139.84,-1,0.999317,10448916.69,0.999317,44735.5,0.99953,64809.6,0.999404,-0.93996525,224,4_40_104
105,4,40,4874609.96,-1,0.999486,18791020.44,0.999486,112533.79,0.999647,84954.24,0.999578,-1.1301041,224,4_40_105
106,4,40,5583505.79,-1,1.000167,4608675.85,1.000167,8913,1.000504,13908.96,1.000299,2.670288,224,4_40_106
107,4,40,1955747.41,-1,1.000051,4813235.06,0.998927,551.1,1.001211,56616.9,0.998949,35.17032,224,4_40_107
108,4,40,0,0,0.999633,4866196.67,0.998817,30544.8,0.999633,293.94,0.999626,-0.20980835,224,4_40_108
109,4,40,4255546.89,-1,0.99953,12939119.22,0.99953,147654.02,0.99984,95938.71,0.999718,1.7595291,224,4_40_109
110,4,40,69147254.92,1,0.998821,30123525.7,0.99868,11332.8,0.998821,14876.4,0.998741,-4.51982,224,4_40_110
111,4,40,198943.29,1,1.00117,535346.35,1.00074,16831.44,1.00117,4937.48,1.001073,-0.7098913,224,4_40_111
112,4,40,12207322.69,1,1.000636,495967332.5,1.000568,146719.95,1.000636,374928,1.000587,1.3303757,224,4_40_112
113,4,40,1842106.11,-1,1.000571,9516936.23,1.000547,82868.66,1.000963,11843.31,1.000911,-6.8700314,224,4_40_113
114,4,40,0,0,1.000892,1236648.24,1.000545,28842,1.000892,8655.6,1.000812,4.1401386,224,4_40_114
115,4,40,0,0,1.0003,17312846.31,1.000098,6951.84,1.000582,1987.2,1.000474,8.169413,224,4_40_115
116,4,40,1343228.55,-1,1.000536,7607770.26,1.000483,18984,1.000852,17471.72,1.000675,1.4603138,224,4_40_116
117,4,40,472787.21,1,1.000349,997507.8,0.999723,91437.56,1.000349,83659.68,1.00005,-4.2402744,224,4_40_117
118,4,40,1644953.92,1,1.000068,18316736.91,0.999457,1749,1.000085,1750.1,0.999771,9.490252,224,4_40_118
119,4,40,500593.68,-1,0.999046,2235690.59,0.999046,275.85,0.999299,2207.36,0.999074,-0.34987926,224,4_40_119
120,4,40,0,0,0.999684,3253998.86,0.999409,51885.72,0.999684,36115.41,0.999571,7.8105927,224,4_40_120
121,4,40,13043745.36,1,1.00022,9203707.24,0.999929,45767.52,1.00022,40728.45,1.000083,-5.980134,224,4_40_121
122,4,40,2647178.13,1,1.001141,5586518.67,1.000664,221737.62,1.001141,189182.87,1.000921,10.570288,224,4_40_122
123,4,40,717903.24,-1,1.000357,19637185.49,1.000357,49966.71,1.000503,48461.7,1.000431,-3.4099817,224,4_40_123
124,4,40,503056.29,1,1.000494,574876.34,0.999639,27510.56,1.000494,42214.24,0.999977,11.930466,224,4_40_124
125,4,40,5433519.94,-1,1.000251,2952524.28,1.000157,21456,1.001323,1503.67,1.001247,-18.919706,224,4_40_125
126,4,40,21306238.1,-1,1.000605,33830014.19,1.000483,8179,1.000605,58896,1.000497,-5.030036,224,4_40_126
127,4,40,536958.22,1,1.00118,2134799.92,1.000321,7822.29,1.001744,75350.04,1.000455,2.1004677,224,4_40_127
128,4,40,0,0,1.00015,6938807.17,1.00015,24818.72,1.000296,13714,1.000244,-1.8697977,224,4_40_128
129,4,40,645844.88,1,1.005319,480829.38,1.004865,6634.5,1.005319,30975,1.004945,-26.329756,224,4_40_129
130,4,40,0,0,1.000395,33062080.9,1.000395,47560,1.000479,54817.51,1.000434,1.3697147,224,4_40_130
131,4,40,3581494.8,1,1.001004,6843569.09,1.000873,7641,1.001004,16353.88,1.000915,-6.530285,224,4_40_131
132,4,40,0,0,0.999584,7109308.7,0.998783,18715,0.999584,76418.4,0.998941,11.049509,224,4_40_132
133,4,40,6371505.1,1,0.999868,28701103.89,0.999741,9260.01,1.000635,239945.73,0.999775,-1.4901161,224,4_40_133
134,4,40,0,0,0.999305,2960668.45,0.999305,152455.03,1.00001,51445.04,0.999832,-0.680089,224,4_40_134
136,4,40,0,0,0.999199,1554928.07,0.999199,16687,0.99969,28504,0.99938,-6.560087,224,4_40_136
137,4,40,3255384.6,-1,1.000343,5614680,1.000343,63316,1.000785,15836,1.000697,3.4594536,224,4_40_137
138,4,40,213320.52,1,0.999743,310659.44,0.997945,3884,0.999743,7782,0.998544,8.560419,224,4_40_138
139,4,40,1895842.79,1,1.000397,8397769.9,1.000263,14906,1.000397,44724,1.000297,17.089844,224,4_40_139
140,4,40,30870621.15,-1,0.999982,35257217.84,0.999982,3277.26,1.000085,38560,0.99999,-1.9299984,224,4_40_140
141,4,40,718187.18,-1,1.000097,32710614.42,1.000167,14238,1.000378,12104.85,1.000281,-7.2598457,224,4_40_141
142,4,40,6902009.66,-1,1.000162,39729526.66,1.000141,12106.25,1.000472,50378.64,1.000205,-2.9498339,224,4_40_142
143,4,40,151188.52,1,1.001087,396640.55,1.000394,52005.55,1.001087,39042,1.00079,5.3703785,224,4_40_143
144,4,40,1080972.74,1,0.999504,7035441.36,0.999379,9153.06,0.999504,8030,0.999446,-2.5898218,224,4_40_144
145,4,40,3607966.28,1,0.999311,2224729.72,0.999101,30877.2,0.999311,3622.16,0.999289,5.669594,224,4_40_145
146,4,40,0,0,0.999575,2395093.98,0.999575,3866.4,0.999885,21465.18,0.999622,-7.200241,224,4_40_146
147,4,40,3840431.51,-1,0.999857,2644562.36,0.999311,53070,1.000403,234422.72,0.999513,-0.87976456,224,4_40_147
148,4,40,3938719.52,-1,0.998747,10079500.71,0.998747,37011.3,0.998891,49816.8,0.998808,-2.2798777,224,4_40_148
149,4,40,1803672.85,-1,1.000317,7179727.03,1.000157,30833.64,1.000476,41751.54,1.000293,0.76055527,224,4_40_149
151,4,40,27823767.87,-1,0.999696,52491318.61,0.999696,158558.4,0.999876,186256.55,0.999779,7.480383,224,4_40_151
152,4,40,107232.85,-1,0.999447,6170573.77,0.999591,5897.13,0.999764,43715.7,0.999612,3.9303303,224,4_40_152
154,4,40,8369318.58,-1,1.000905,30156981.8,1.000905,18968.88,1.001215,24847.9,1.001039,7.3194504,224,4_40_154
155,4,40,624736.68,1,0.999839,661663.42,0.999474,274.2,0.999839,164.58,0.999702,-5.810261,224,4_40_155
157,4,40,3356516.42,-1,1.000689,22297286.09,1.000659,57828.9,1.00099,33578.46,1.000869,7.7199936,224,4_40_157
158,4,40,511018.45,1,1.002328,825604.4,1.001702,17282.7,1.002484,6406,1.002273,-3.029704,224,4_40_158
159,4,40,169265.78,1,0.999824,3056626.55,0.999346,12530,0.999824,188.04,0.999817,-12.900233,224,4_40_159
160,4,40,0,0,0.999864,43752626.13,0.999864,31456.8,0.999929,40248.81,0.999893,1.6200542,224,4_40_160
161,4,40,244074.28,1,1.000533,6828992.67,1.000003,24192.7,1.000533,5203.06,1.00044,-11.730194,224,4_40_161
162,4,40,2992640.21,1,1.000359,7865488.22,0.999857,8597.28,1.000359,179.2,1.000349,0.23007393,224,4_40_162
163,4,40,45962271,-1,0.99934,39112991.4,0.999295,11422.06,0.999454,23287.14,0.999347,6.649494,224,4_40_163
164,4,40,2491549.04,-1,0.999995,11909370.88,0.999995,14596,1.000201,25402.26,1.00007,-3.079772,224,4_40_164
165,4,40,203524.35,1,0.99973,2641143.4,0.999109,84750.4,0.99973,48781.08,0.999503,0.2002716,224,4_40_165
166,4,40,2507385.85,1,0.999937,19535149.32,0.999669,70160.58,0.999937,95262.12,0.999782,-8.289814,224,4_40_166
167,4,40,143061.98,-1,0.999381,4397517.86,0.999381,13551.55,0.999491,46753.44,0.999406,0.3194809,224,4_40_167
168,4,40,19335859.45,-1,1.000189,318712794.4,1.000276,16699.35,1.000428,163678.62,1.00029,-0.33974648,224,4_40_168
169,4,40,219335.6,1,1.00074,6689548.29,1.000233,54002.88,1.00074,28515.96,1.000565,1.0597706,224,4_40_169
170,4,40,1176484.2,1,1.000315,4896130.92,1.000183,42619.17,1.000315,23629.78,1.000268,-1.6802549,224,4_40_170
171,4,40,875643.93,-1,0.999411,10437214.1,0.999411,213.55,0.999738,57036.54,0.999412,6.619692,224,4_40_171
172,4,40,93476.09,1,0.998024,309869.11,0.995829,1356.77,0.998868,14851.67,0.996084,-1.1998415,224,4_40_172
173,4,40,0,0,1.000293,1804672.16,0.999652,13585.59,1.000293,405.8,1.000275,-1.1402369,224,4_40_173
