stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
146,0,230,0,0,0.99897,2099359,0.998917,94984.65,0.999547,15428.07,0.999459,4.220009,23,0_230_146
147,0,230,4983125.9,1,0.997444,3141860.6,0.996901,54162,0.997444,155134.65,0.997042,-15.619993,23,0_230_147
148,0,230,18847993.78,1,1.001753,9488692.52,1.001607,4120.8,1.001753,18340.23,1.001634,-9.269714,23,0_230_148
149,0,230,0,0,1.000615,4472465.82,1.000404,58314.65,1.000615,79985.79,1.000493,-3.9499998,23,0_230_149
151,0,230,17295271.77,1,1.000638,60475023.08,1.000458,226221.34,1.000638,135457.74,1.000571,0.6997585,23,0_230_151
152,0,230,7229309.78,1,0.998811,4027361.83,0.998285,29074.25,0.99884,342.24,0.998833,-0.7402897,23,0_230_152
154,0,230,0,0,0.999856,5630335.83,0.999856,17610.64,1.000175,43055.04,0.999949,-9.719729,23,0_230_154
155,0,230,0,0,1.000697,568848.1,1.000509,32039.31,1.000697,7678.08,1.00066,-2.5701523,23,0_230_155
157,0,230,751017.73,-1,1.000606,8587654.5,1.000451,1287.12,1.000762,27037.92,1.000465,-3.4701824,23,0_230_157
158,0,230,290499.43,-1,0.996942,2087083.87,0.996783,44093,0.997891,25224,0.997488,4.2295456,23,0_230_158
159,0,230,1602991.81,-1,0.996361,2012705.61,0.996361,16922.79,0.99652,18876,0.996436,-0.28014183,23,0_230_159
160,0,230,4339391.03,1,1.000264,27261334.27,1.000136,95912.94,1.000264,50306.06,1.00022,-1.2397766,23,0_230_160
161,0,230,5747275.39,-1,0.998212,4017394.51,0.998212,12051,0.998792,2652.76,0.998687,0.61035156,23,0_230_161
162,0,230,3050291.7,1,0.997752,8527189.71,0.99737,366.34,0.997806,50577,0.997373,3.4105778,23,0_230_162
163,0,230,716998.25,1,0.999969,64286981.33,0.999969,42907,1.000062,42911,1.000016,-8.320212,23,0_230_163
164,0,230,3173369.8,-1,1.000882,4887176.09,1.000813,2188.5,1.001156,5400.15,1.000912,-2.3698807,23,0_230_164
165,0,230,2115494.55,-1,0.999778,2444482.45,0.999778,49186.63,1.000412,146754,0.999937,1.6605854,23,0_230_165
166,0,230,3686220.03,-1,1.000357,20365235.11,1.000357,83955,1.000616,41274.09,1.000531,-5.0002337,23,0_230_166
167,0,230,887340.45,1,1.000331,2871487.46,1.000108,18645.12,1.000331,59982.54,1.000161,3.119707,23,0_230_167
168,0,230,10749231.72,-1,1.001691,223972242,1.001706,3329.49,1.001917,3330.19,1.001811,-0.02026558,23,0_230_168
169,0,230,183091.79,1,0.999372,6411171.88,0.999155,739.14,0.999372,1108.95,0.999242,-3.1900406,23,0_230_169
170,0,230,1022819.73,-1,0.999951,5301409.69,0.999951,41159.4,1.000215,29418.16,1.000105,-8.360147,23,0_230_170
171,0,230,475010.14,1,0.999718,15826389.86,0.999281,20593,0.999718,103834.08,0.999353,-4.0900707,23,0_230_171
172,0,230,381521.06,1,0.998103,319716.04,0.996997,31535,0.998103,7703.08,0.997886,13.109446,23,0_230_172
173,0,230,0,0,0.999392,1960629.41,0.999133,1353.52,0.999392,15472.8,0.999154,11.34038,23,0_230_173
174,0,230,700639.94,-1,0.995742,1444713.33,0.995587,1032.64,0.996513,71641.4,0.995601,7.779598,23,0_230_174
175,0,230,85970195.04,1,1.000293,114136094.1,1.000066,69995.38,1.000408,570926.6,1.000103,8.900166,23,0_230_175
176,0,230,7689804.68,-1,1.001623,9017152.22,1.001588,38716.48,1.001975,40155.39,1.001778,-8.260012,23,0_230_176
177,0,230,0,0,1.002073,1051666.19,1.001189,26161.52,1.002603,48824.44,1.001683,-30.990242,23,0_230_177
178,0,230,112176.76,1,1.003549,20311924.91,1.003364,6063.52,1.003602,49656.86,1.00339,-2.2000074,23,0_230_178
179,0,230,17042755.11,1,0.998621,105970495.1,0.998479,36504,0.99865,70212,0.998537,-2.0998716,23,0_230_179
180,0,230,195416.13,1,1.000472,2810795.41,0.999406,4725,1.000916,112.67,1.000881,16.419888,23,0_230_180
181,0,230,522952.33,-1,1.000557,2550713,1.000557,4026.24,1.000855,12753.56,1.000628,2.1898746,23,0_230_181
182,0,230,1141711.92,-1,0.998563,2004910.3,0.998563,90909.25,0.99878,34990.4,0.998719,-10.129809,23,0_230_182
183,0,230,2585602.32,-1,0.999372,22435270.92,0.999372,14485,0.99951,43750.74,0.999407,9.280443,23,0_230_183
184,0,230,2813943.66,-1,0.998925,2957091.78,0.998836,1338.36,0.999284,44632,0.998849,2.1195412,23,0_230_184
185,0,230,5843527.99,-1,0.999202,3421825.65,0.999202,54940.2,0.999614,12540.07,0.999537,-2.2798777,23,0_230_185
186,0,230,0,0,0.999974,20791778.22,0.999838,17688,0.999974,53071.2,0.999872,-7.619858,23,0_230_186
187,0,230,9537855.85,-1,1.000916,10313647.86,1.000916,26483.12,1.001124,46930.96,1.000991,-6.8300962,23,0_230_187
188,0,230,813032.55,1,0.999481,3029471.42,0.99909,2560.5,0.999676,10248,0.999207,4.8696995,23,0_230_188
189,0,230,373525.58,1,1.001865,7687314.43,1.001752,266.7,1.001865,622.37,1.001786,-5.2797794,23,0_230_189
190,0,230,1922300.56,-1,1.000433,12852739.2,1.000413,103578.72,1.000766,102594.42,1.00059,9.36985,23,0_230_190
191,0,230,360652895.6,1,1.00215,142548263.2,1.001896,709.15,1.002179,263878.2,1.001897,3.1495094,23,0_230_191
192,0,230,0,0,0.998586,4765783.46,0.99851,14139.36,0.998967,28029.72,0.998663,-5.4597855,23,0_230_192
193,0,230,14203473.32,-1,0.999357,54684333.49,0.999394,1353,0.999579,13532.5,0.999411,7.380247,23,0_230_193
194,0,230,232985,1,0.997868,1554593.44,0.99728,20346,0.997868,27144,0.997532,-0.27000904,23,0_230_194
195,0,230,517852.65,1,1.000324,13028496.71,1.000211,2654.4,1.000324,26547,1.000221,-18.91017,23,0_230_195
196,0,230,0,0,0.999395,4919893.91,0.998945,13330,0.999395,11068.88,0.999191,-7.1901083,23,0_230_196
197,0,230,1341929.94,-1,0.999836,3655440.96,0.999766,28340,1.000189,38984,0.999944,-5.7297945,23,0_230_197
198,0,230,13295811.27,1,1.000117,30718005.56,1.000117,244830.48,1.000288,111151.47,1.000235,-0.28014183,23,0_230_198
0,0,240,1783022.73,1,0.999705,15687146.86,0.999491,37778.4,0.999705,37320,0.999598,2.13027,24,0_240_0
1,0,240,433272.28,-1,0.999367,2002990.86,0.99925,17005,1.000484,5788.84,1.000171,-2.3001432,24,0_240_1
2,0,240,132735.44,-1,0.99914,2195356.83,0.998929,40973.04,1.000088,39691.19,0.999518,-3.3199787,24,0_240_2
3,0,240,6620392.12,-1,0.999354,24583518.14,0.999354,232.34,0.99944,39733.56,0.999354,2.2697449,24,0_240_3
4,0,240,0,0,0.997943,20724182.28,0.997735,14437,0.997943,38699.2,0.997792,5.2797794,24,0_240_4
5,0,240,781825.9,-1,1.000431,17869359.78,1.00039,27494.88,1.000839,41506.4,1.000569,10.449886,24,0_240_5
6,0,240,969017.05,1,1.000304,4234152.14,0.999947,149987.25,1.000304,37152.96,1.000233,-0.7402897,24,0_240_6
7,0,240,6830483.67,1,0.998947,25866521.17,0.998605,8341.71,0.9989,1925.58,0.998845,-14.29975,24,0_240_7
8,0,240,180049.54,1,0.998137,12878965.49,0.997399,45436.23,0.99845,4331.82,0.998359,-4.9197674,24,0_240_8
9,0,240,2741349.45,-1,0.999031,6959586.9,0.999031,33420.6,0.999354,18573,0.999239,8.660555,24,0_240_9
10,0,240,9304107.77,-1,1.00063,10118327.67,1.000524,94822.56,1.001162,37652,1.00098,-2.2602081,24,0_240_10
11,0,240,1308076.32,-1,0.998776,2269634.58,0.998734,234.63,0.999202,2347.4,0.998776,9.340048,24,0_240_11
12,0,240,9042992.32,1,1.000714,19501634.02,1.000631,1674.4,1.000714,62436.42,1.000633,3.2401085,24,0_240_12
13,0,240,3462724.9,1,0.997265,9816884.24,0.99703,126.83,0.997265,32222.44,0.997031,0.92983246,24,0_240_13
14,0,240,7711126.4,1,1.001029,44479574.75,1.000738,70428.06,1.001029,16685.19,1.000973,0.10967255,24,0_240_14
15,0,240,5363289.55,1,0.999472,2192627.43,0.999265,44984.1,0.999885,14520,0.999734,12.710094,24,0_240_15
16,0,240,2275139.5,1,1.000877,4595331.27,1.000368,549.62,1.001023,54998,1.000374,8.690357,24,0_240_16
17,0,240,4569876.9,-1,0.997756,36557977.72,0.997727,23118.35,0.998074,1035.51,0.998059,-1.7297268,24,0_240_17
18,0,240,305717.14,-1,0.998934,1622239.63,0.998934,11489.1,0.999482,21950.74,0.999122,0.30994415,24,0_240_18
19,0,240,2169001.77,-1,1.000511,4169720.45,1.000399,17973.96,1.001523,2137.92,1.001403,-7.830262,24,0_240_19
20,0,240,3428738.84,1,0.999325,2822696.28,0.999058,18510.8,0.999354,69015.3,0.99912,2.2900105,24,0_240_20
21,0,240,160895.77,-1,0.998996,2405191.4,0.998996,30484.08,0.999256,18480,0.999158,-3.0601025,24,0_240_21
22,0,240,4857733.54,1,0.998386,8412915.43,0.998156,39197.44,0.998386,114887.13,0.998214,40.739777,24,0_240_22
23,0,240,10714894.96,1,1.00105,26934259.9,1.000943,1121.94,1.001157,561.09,1.001086,3.8301945,24,0_240_23
24,0,240,2840503.17,1,1.002394,3257815.91,1.00231,32348.96,1.002563,23792,1.002456,-4.349947,24,0_240_24
25,0,240,221167.7,-1,0.999537,10917354.41,0.999537,25308,0.999774,99990.3,0.999585,0.46014786,24,0_240_25
26,0,240,221351.64,-1,0.99816,5168254.45,0.99816,412860.81,0.998872,376468.56,0.998533,-4.3201447,24,0_240_26
27,0,240,1053478.38,-1,0.998979,9329048.61,0.998927,57684,0.999187,74624.04,0.999041,-1.9401312,24,0_240_27
28,0,240,2625969.3,-1,0.999383,2471391.89,0.999188,35826.08,0.999578,15305.09,0.999461,-5.67019,24,0_240_28
29,0,240,18371068.09,1,1.001084,9863499.65,1.000567,157881.53,1.001184,3003.4,1.001173,6.1404705,24,0_240_29
30,0,240,877012.7,1,1.001626,3210572.06,1.001457,43911.56,1.001626,236.76,1.001625,-10.9398365,24,0_240_30
31,0,240,282106.5,-1,0.998545,1496211.89,0.998545,32744.41,0.999436,77474.1,0.99881,-10.330081,24,0_240_31
32,0,240,2829639.13,1,0.999652,5408485.74,0.999527,7698.24,0.999652,17644,0.999565,-8.299947,24,0_240_32
33,0,240,181234.69,-1,0.998651,3902651.09,0.998651,3014.22,0.999161,27278.92,0.998702,-16.880035,24,0_240_33
34,0,240,10664942.74,1,1.001068,12676978.54,1.000287,57668,1.001154,57718,1.000721,16.139746,24,0_240_34
35,0,240,0,0,0.99951,6725429.09,0.999262,12447.55,0.99951,32154.08,0.999332,2.3400784,24,0_240_35
36,0,240,2082925.34,1,1.000631,4237266.96,1.000631,9884,1.000732,79178.85,1.000642,-4.9698353,24,0_240_36
37,0,240,1564912.28,1,1.000817,17063470.07,1.000435,20950,1.000817,3353.28,1.000765,-8.519888,24,0_240_37
38,0,240,7329337.69,-1,1.00106,12660823.28,1.001182,18348.3,1.001303,25211.3,1.001233,-3.8397312,24,0_240_38
39,0,240,0,0,0.999744,5934438.54,0.999719,6998.94,1.000027,45118.2,0.99976,7.070303,24,0_240_39
40,0,240,4251355.72,1,0.998733,4159902.69,0.998501,8631,0.998848,26506.38,0.998587,-1.0299683,24,0_240_40
41,0,240,10376537.65,-1,0.999945,86478760.2,0.999894,19687,0.999996,3544.02,0.999981,11.880398,24,0_240_41
42,0,240,0,0,0.99801,2254518.51,0.996842,31494.18,0.9981,2220.7,0.998017,4.5394897,24,0_240_42
43,0,240,371718.24,1,0.999761,2421848.32,0.999532,1572.12,0.999761,17472,0.999551,0.8904934,24,0_240_43
44,0,240,3037930.29,-1,1.000285,42277563.49,1.000237,124432.56,1.000474,63077.66,1.000394,10.449886,24,0_240_44
45,0,240,34104938.33,1,1.000489,324567062.7,1.000419,124251.28,1.000489,51300,1.000469,-12.639761,24,0_240_45
46,0,240,0,0,1.003115,2844334.09,1.001418,33868.8,1.003115,48466,1.002116,36.350487,24,0_240_46
47,0,240,0,0,1.001106,2412630.87,1.001433,18416,1.001759,9395.22,1.001649,-9.760261,24,0_240_47
48,0,240,0,0,0.999301,9847173.91,0.99913,1400.58,0.999729,23357,0.999164,-0.56028366,24,0_240_48
49,0,240,889345.19,-1,0.999949,7868078.17,0.999672,56341.34,0.999949,137104,0.999753,2.7394295,24,0_240_49
50,0,240,9024286.59,-1,0.99731,5767465.64,0.996938,8059.5,0.997371,13062.06,0.997104,0.25987625,24,0_240_50
51,0,240,2996890.06,-1,1.000426,10623615.33,1.000426,842.3,1.000664,24853.75,1.000434,30.299425,24,0_240_51
52,0,240,824075.56,-1,0.998779,8341782.14,0.998779,19537.32,0.998946,2383,0.998928,-6.930232,24,0_240_52
53,0,240,600228.95,1,1.000212,24310473.03,1.000067,62709.54,1.000212,111301.64,1.000119,-9.589791,24,0_240_53
54,0,240,8014661.36,-1,1.000031,10392151.82,0.999961,5168.88,1.000205,8042.44,1.000056,-0.1001358,24,0_240_54
55,0,240,6252683.87,-1,0.999633,4727516.19,0.999633,45581.76,0.999816,33604.22,0.999739,-5.3602457,24,0_240_55
56,0,240,0,0,1.000442,9272432.66,1.000124,152100.26,1.000495,18878,1.000455,5.069971,24,0_240_56
57,0,240,4005906.37,1,1.00101,11287895.37,1.001024,27786.11,1.001394,8135.52,1.00131,-7.7700615,24,0_240_57
58,0,240,13946835.52,-1,1.000095,19104015.36,0.999791,5256.5,1.00019,3155.16,1.00004,16.349554,24,0_240_58
59,0,240,0,0,0.998834,5762585.4,0.998927,11134.24,0.999114,10708,0.999022,13.990402,24,0_240_59
60,0,240,4335243.57,-1,1.000275,7189770.81,1.000077,25335,1.000314,5828.43,1.00027,11.219978,24,0_240_60
61,0,240,47341.14,-1,0.999619,5061967.71,0.999619,2074.59,0.999797,29946.72,0.99963,-11.680126,24,0_240_61
62,0,240,399846.57,-1,0.99996,3923850.81,0.999919,24787,1.001009,496.28,1.000987,-11.57999,24,0_240_62
63,0,240,217602.82,-1,0.998344,3449078.71,0.998344,39443.04,0.99854,145366.44,0.998386,6.940365,24,0_240_63
64,0,240,0,0,0.999555,8971993.06,0.999243,110379.3,0.999659,139231.9,0.999427,-6.1798096,24,0_240_64
65,0,240,714999.56,-1,1.000898,10236055.36,1.000685,89206.8,1.000898,28236,1.000847,-14.640093,24,0_240_65
66,0,240,3634164.85,-1,1.000194,4668636.27,1.000194,30794.88,1.000362,56227.98,1.000253,-15.159845,24,0_240_66
67,0,240,8736107.97,1,1.002374,21534050.51,1.002054,39626.7,1.002432,17235.5,1.002318,20.910501,24,0_240_67
68,0,240,613925.7,1,1.000389,6323604.49,1.0003,34073.2,1.000389,203098.74,1.000313,1.2898445,24,0_240_68
70,0,240,491350.94,1,1.003695,2874668.38,1.003127,25009.62,1.004586,24798,1.00386,-4.8601627,24,0_240_70
71,0,240,89720411.02,-1,0.998797,14558214.82,0.997892,81675,0.999029,20442,0.998801,-13.830066,24,0_240_71
72,0,240,2521791.06,1,0.998421,21742540.51,0.998301,20101.2,0.998421,108224.38,0.99832,1.7094612,24,0_240_72
73,0,240,3193901.26,1,1.000645,2953374.75,1.000239,178811.1,1.000645,178267.14,1.000442,-4.709959,24,0_240_73
74,0,240,655277.09,-1,1.000068,9859259.87,0.999882,210000,1.000239,9103.25,1.000225,-23.36979,24,0_240_74
75,0,240,4537671.55,1,0.999743,6562177.95,0.999743,34853.22,1.000083,882.66,1.000075,-2.3299456,24,0_240_75
76,0,240,259609.53,1,1.000219,2761029.53,1.000119,797.36,1.000219,6778.24,1.000129,-10.8498335,24,0_240_76
77,0,240,11019643.07,1,0.999827,9514788.52,0.999374,198.51,0.999776,12908.35,0.99938,5.5098534,24,0_240_77
80,0,240,340323.08,1,1.001499,901179.79,1.000431,20121.91,1.001723,356.6,1.001701,10.470152,24,0_240_80
81,0,240,17922038.15,1,1.001981,7796765.58,1.00146,76920,1.002046,26014.17,1.001898,11.559725,24,0_240_81
82,0,240,0,0,0.996418,812298.67,0.99575,19817,0.996418,54123.3,0.995929,-4.299879,24,0_240_82
83,0,240,45544210.97,-1,0.999728,83903962.02,0.999355,68648.79,0.999542,116204.8,0.999424,1.2898445,24,0_240_83
84,0,240,62694307.24,-1,0.999965,69179925.23,1.000198,54193,1.000567,271065,1.00026,12.32028,24,0_240_84
85,0,240,1536825.92,1,0.995833,1906146.69,0.995484,5232.58,0.995833,8581,0.995616,-16.850233,24,0_240_85
86,0,240,204461.7,-1,1.009814,2127803.59,1.009134,667.3,1.011024,935.97,1.009921,24.869442,24,0_240_86
87,0,240,287423.05,1,0.999316,3360999,0.998791,17115,0.999316,57.08,0.999315,-5.490184,24,0_240_87
88,0,240,3848729.67,-1,1.000161,31856327.99,1.0002,1029.14,1.000375,514.66,1.000316,0.56028366,24,0_240_88
89,0,240,0,0,0.998454,5925568.05,0.998454,970.4,0.999113,12138,0.998503,0.71048737,24,0_240_89
90,0,240,500814.38,-1,0.999265,4474672.09,0.999217,64643.89,0.999846,1033.3,0.999836,-7.2598457,24,0_240_90
91,0,240,6872824.14,1,1.000771,13061045.38,1.000398,7364.25,1.000975,7368.5,1.000687,15.660524,24,0_240_91
92,0,240,444114.01,-1,0.994962,3151673.63,0.994806,636.61,0.998463,63895,0.994842,-20.670296,24,0_240_92
93,0,240,70260.3,-1,0.998684,3608316.74,0.998491,31615.92,0.998684,2428.49,0.99867,0.43988228,24,0_240_93
94,0,240,50160.02,-1,0.998418,1240542.81,0.998369,61071,0.999056,611.13,0.999049,24.6799,24,0_240_94
95,0,240,22723653.92,-1,0.998157,53657062.88,0.998065,332295.08,0.998249,97821.99,0.998207,1.8703938,24,0_240_95
96,0,240,5121104.55,1,0.998212,17548307.76,0.998212,90130.1,0.998377,4416.5,0.99837,3.7705898,24,0_240_96
97,0,240,0,0,0.999885,3618146.19,0.999677,767.04,1.000615,1727.46,0.999966,7.350445,24,0_240_97
98,0,240,139171.54,1,0.999014,1137530.1,0.998333,139012.92,0.999014,909426,0.998423,-9.739995,24,0_240_98
99,0,240,3872709.77,1,1.002551,5283338.54,1.002305,12252,1.002551,46037.95,1.002357,2.3400784,24,0_240_99
100,0,240,0,0,1.003911,164193.23,1.003541,5422,1.003911,5424,1.003726,1.4698505,24,0_240_100
101,0,240,1691170.6,1,0.999342,1560607.93,0.998144,76659,1.000539,82990.44,0.999295,0.74982643,24,0_240_101
103,0,240,272064.6,1,1.001199,4992778.92,1.000864,5966.25,1.001199,1909.84,1.001118,3.4296513,24,0_240_103
104,0,240,2343331.68,1,0.999512,7576791.18,0.999298,36059.1,0.999512,34567.92,0.999407,-8.820295,24,0_240_104
105,0,240,0,0,1.000113,12567556.64,1.000113,152352,1.000271,160248.76,1.00019,-6.710291,24,0_240_105
106,0,240,2132607.59,1,0.998835,4200156.06,0.998484,5456,0.998835,12962.56,0.998588,1.1599064,24,0_240_106
107,0,240,0,0,1.000453,1952274.27,0.999661,2222.16,1.000489,29190,0.999719,16.930103,24,0_240_107
108,0,240,0,0,0.997445,9731950.5,0.997522,20490.4,0.997795,768.6,0.997785,-4.3302774,24,0_240_108
109,0,240,2696587.14,1,1.000028,9384753.88,1.000028,211091.14,1.000339,120963.92,1.000226,-4.4101477,24,0_240_109
110,0,240,10773524.04,1,1.000241,19350011.32,1.00031,10275.12,1.000587,106398.6,1.000334,2.5594234,24,0_240_110
111,0,240,333009.83,-1,0.995005,788575.65,0.995005,13939.2,0.995416,4914.63,0.995309,-9.170175,24,0_240_111
112,0,240,58858861.52,-1,0.999919,228545934.7,0.999851,140504,0.999919,156676.36,0.999883,-4.0197372,24,0_240_112
113,0,240,1345251.21,-1,0.999033,5733322.93,0.999008,1206.75,0.999207,2011.65,0.999083,2.7501583,24,0_240_113
114,0,240,820017.78,-1,0.996776,1388223.44,0.996776,13814,0.998003,15214.1,0.997361,-6.9898367,24,0_240_114
115,0,240,468573.03,1,1.000536,13944358.81,0.999906,3941.36,1.000576,6902,1.00015,7.339716,24,0_240_115
116,0,240,2526529.59,-1,1.000087,3207519.02,1.000032,72729.36,1.000359,41888.16,1.000239,-7.2699785,24,0_240_116
117,0,240,2063714.33,-1,0.998319,1443545.16,0.998319,67500.16,0.998949,303751.8,0.998434,3.4594536,24,0_240_117
118,0,240,1968231.25,1,1.000048,8983007.43,0.999171,36185.44,1.000048,1574.66,1.000011,12.049675,24,0_240_118
119,0,240,87073.86,1,1.002166,2104512.51,1.000993,27323,1.002239,14225.64,1.001813,2.6094913,24,0_240_119
120,0,240,5931325.5,-1,1.000113,4461447.81,1.000113,64437.12,1.000393,84561.8,1.000234,-5.030036,24,0_240_120
121,0,240,703922.74,1,1.000429,29953262.9,1.000138,38032.8,1.000429,106205.72,1.000215,-8.530021,24,0_240_121
122,0,240,421327.35,-1,0.999391,4457147.12,0.999391,155052.23,0.99989,300720.24,0.999561,-7.8600645,24,0_240_122
123,0,240,817754.16,1,1.000838,12372492.06,1.000692,56987.22,1.000838,16264.92,1.000806,-0.860095,24,0_240_123
124,0,240,719297.2,-1,0.996961,2425312.65,0.996691,18940.9,0.997772,19072.13,0.99723,-19.239784,24,0_240_124
125,0,240,2875842.71,-1,0.999524,2399349.41,0.999079,33914.16,1.002809,540.33,1.002751,-17.330051,24,0_240_125
126,0,240,7404744.26,1,0.997894,24493452.33,0.997894,16358.83,0.998023,114449.04,0.99791,-2.4598837,24,0_240_126
127,0,240,1058164.4,1,1.001739,2261503.79,1.000595,35867,1.001739,17954,1.001357,8.100271,24,0_240_127
128,0,240,1874428.38,1,0.997641,4089703.13,0.997333,7104.9,0.997796,14022.54,0.997488,6.619692,24,0_240_128
129,0,240,0,0,1.001272,127408.92,1.001272,8300,1.001513,8675.59,1.00139,0.5698204,24,0_240_129
130,0,240,9725936.18,1,0.998938,18483318.4,0.999021,7927.26,0.999105,120.12,0.999103,9.36985,24,0_240_130
131,0,240,2208600.9,1,1.00169,3982833.44,1.001435,15698,1.00169,2669.34,1.001653,0.10967255,24,0_240_131
132,0,240,0,0,0.997069,28255767.92,0.996793,180.78,0.997124,18264.84,0.996797,1.2695789,24,0_240_132
133,0,240,1673257.47,1,1.001858,13263433.36,1.001069,15839.68,1.001898,1981.6,1.001806,5.6397915,24,0_240_133
134,0,240,6804885.91,-1,1.000227,5211937.77,1.000227,74304.09,1.000931,146480.22,1.000464,-2.9498339,24,0_240_134
136,0,240,175931.99,1,0.99932,4297503.54,0.998963,6115.21,0.99944,25143,0.999056,-8.95977,24,0_240_136
137,0,240,2082633.8,1,0.998562,9547703.91,0.998274,34642,0.99862,81090.36,0.998378,-8.029938,24,0_240_137
138,0,240,129274.87,-1,0.998548,510346.88,0.998281,7490,0.999348,20057.15,0.998572,-30.57003,24,0_240_138
139,0,240,0,0,0.998726,3966715.33,0.998538,32003.22,0.998852,50966.4,0.998659,-9.819865,24,0_240_139
140,0,240,13901022.16,1,0.999302,38409083.88,0.999198,761.84,0.999355,61337.78,0.999199,3.889799,24,0_240_140
141,0,240,2249549.95,-1,0.997816,47984151.32,0.997816,14168,0.997957,8218.6,0.997905,-6.5398216,24,0_240_141
142,0,240,26087655.52,-1,0.999357,46782574.1,0.999212,26129.52,0.999563,968.1,0.999551,2.3794174,24,0_240_142
143,0,240,270052.68,-1,0.999148,774912.8,0.999148,24323.6,0.999832,97799.34,0.999284,6.790161,24,0_240_143
144,0,240,1852131,1,0.999152,7195484.89,0.998787,19411,0.999152,16949.68,0.998982,-8.640289,24,0_240_144
145,0,240,17076868.48,1,1.000504,5654077.11,1.000504,4963,1.000907,64545,1.000533,-2.8401613,24,0_240_145
146,0,240,0,0,0.999127,2112697.94,0.998917,95746.05,0.999495,19046,0.999399,7.300377,24,0_240_146
147,0,240,4985833.21,1,0.997444,3147882.98,0.996901,73072.8,0.997444,156089.89,0.997074,-19.009708,24,0_240_147
148,0,240,18485465.11,1,1.002044,9963470,1.001753,13738,1.002044,18345.57,1.001877,-21.28005,24,0_240_148
149,0,240,0,0,1.000667,5153731.25,1.000509,63070.04,1.000667,4180,1.000657,-3.0499697,24,0_240_149
151,0,240,17026025.77,1,1.000818,60760677.73,1.000638,140394.57,1.000818,81999.44,1.000752,-16.36982,24,0_240_151
152,0,240,7287900.81,1,0.999102,4027361.83,0.998548,684.28,0.999161,1711.75,0.998723,0.53048134,24,0_240_152
154,0,240,0,0,0.999856,5723751.37,0.999856,20957.6,1.000175,43055.04,0.999961,-7.06017,24,0_240_154
155,0,240,0,0,1.001447,568848.1,1.000884,27891.59,1.001447,3575.12,1.001383,-6.700158,24,0_240_155
157,0,240,900899.64,-1,1.000668,8661952.18,1.000451,3217.8,1.000762,18025.28,1.000498,-3.0499697,24,0_240_157
158,0,240,306424.13,-1,0.996942,2099722.52,0.996783,44093,0.997891,25224,0.997488,18.450022,24,0_240_158
159,0,240,1671561.57,-1,0.996203,2013589.56,0.996203,5723.9,0.996361,12896.55,0.996252,0.5996227,24,0_240_159
160,0,240,5780075.73,1,1.000392,27315063.19,1.000392,82343.75,1.00052,15627,1.0005,-2.1499395,24,0_240_160
161,0,240,5731098.12,-1,0.998295,4039125.17,0.998295,45315.52,0.998792,36174,0.998571,3.2901764,24,0_240_161
162,0,240,3040925.4,1,0.998078,8546656.92,0.997806,16675.75,0.998133,38495.1,0.997905,-1.4698505,24,0_240_162
163,0,240,1305271.5,1,1.000295,64544431.33,1.000155,124024.35,1.000505,429.3,1.000504,-11.940002,24,0_240_163
164,0,240,3406036.93,-1,1.000882,4889217.03,1.000813,45958.5,1.001156,58380,1.000965,0.62942505,24,0_240_164
