stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
52,3,30,468301.57,1,1.000301,3297555.64,0.999785,232.82,1.000301,4891.74,0.999809,-8.080006,168,3_30_52
53,3,30,1441501.34,-1,0.999301,46297437.13,0.999301,63992,0.999449,37659.83,0.999394,1.3494492,168,3_30_53
54,3,30,1779658.15,1,1.000411,9536811.94,1.000104,4979.81,1.000445,31647.24,1.00015,4.849434,168,3_30_54
55,3,30,1134555,1,0.999979,9457122.53,0.999799,43226.71,0.999979,40459.5,0.999892,-0.8302927,168,3_30_55
56,3,30,0,0,0.999751,8943574.37,0.999697,82848.7,1.000078,128639,0.999846,-18.92984,168,3_30_56
57,3,30,2180599.12,-1,0.999088,9958469.34,0.999031,705.24,0.999669,705.69,0.99935,-4.609823,168,3_30_57
58,3,30,4450222.58,-1,1.000314,40006279.89,1.000258,538.06,1.000444,10225.04,1.000267,2.7298927,168,3_30_58
59,3,30,24681911.88,-1,1.000592,3539641.65,1.000592,33054,1.000955,11462.88,1.000861,9.36985,168,3_30_59
60,3,30,4972328.65,1,0.999893,28647432.63,0.999666,5566.26,0.99993,99158.62,0.99968,5.4597855,168,3_30_60
61,3,30,0,0,1.000198,21933506.21,1.000198,106651.2,1.000389,66669.75,1.000315,-1.1497736,168,3_30_61
62,3,30,0,0,1.000546,1716704.15,0.999956,2542.4,1.000546,254.39,1.000492,6.3705444,168,3_30_62
63,3,30,2013548.08,-1,0.999994,2927199.56,0.999994,21311,1.000192,20254.51,1.000096,-8.029938,168,3_30_63
64,3,30,180332.62,1,1.001236,5160551.06,1.000359,12255.25,1.001522,2453.9,1.001328,-12.949705,168,3_30_64
65,3,30,7666564.2,1,1.000678,10892885.95,1.000468,63353.43,1.000678,63557.44,1.000573,1.9800663,168,3_30_65
66,3,30,9847027.37,-1,0.999404,5336126.26,0.999349,28185.08,0.999677,10069.4,0.999591,-0.7301569,168,3_30_66
67,3,30,970749.29,1,0.999699,35369237.92,0.999314,99165.88,0.999675,415.07,0.999673,-7.839799,168,3_30_67
68,3,30,0,0,0.999325,8589982.51,0.999325,11636.21,0.999585,36185.36,0.999388,0.30994415,168,3_30_68
70,3,30,1017719.98,1,1.000561,2065491.95,0.999583,14713.2,1.000561,49092,0.999808,15.280247,168,3_30_70
71,3,30,2349974.3,1,1.000271,10372214.62,0.999704,24031.43,1.00032,11608.52,1.000119,5.1796436,168,3_30_71
72,3,30,4922125.04,1,0.999426,12314202.8,0.999367,42138.27,0.999485,16925,0.999451,4.980564,168,3_30_72
73,3,30,663505.32,-1,0.999815,4069200.86,0.999606,150591.49,1.000024,35335.44,0.999944,3.2103062,168,3_30_73
74,3,30,83159.27,1,1.000304,9594064.19,0.999846,29345.82,1.000304,699.03,1.000294,-7.5501204,168,3_30_74
75,3,30,0,0,1.000409,5943752.2,1.000146,38369.98,1.000409,59769.8,1.000249,0.53048134,168,3_30_75
76,3,30,1834018.37,1,1.000024,2461107.54,0.999822,29747.83,1.000024,21747,0.999939,1.3196468,168,3_30_76
77,3,30,11836722.22,1,1.000205,10000850.51,0.999908,40434,1.000205,2426.76,1.000188,1.989603,168,3_30_77
80,3,30,7421945.94,1,1.003487,2082024.89,1.000793,69840,1.003602,875.45,1.003567,20.61963,168,3_30_80
81,3,30,1497603.96,-1,0.999332,5474865.82,0.999208,33318.44,0.999888,485.55,0.999878,9.599924,168,3_30_81
82,3,30,1699907.06,-1,1.001446,857626.69,1.001446,10734.94,1.002142,30988.8,1.001626,7.9596043,168,3_30_82
83,3,30,4617188.81,-1,1.000871,42057817.3,1.000871,155180.22,1.001057,164459.24,1.000961,0.20980835,168,3_30_83
84,3,30,14358516.33,-1,1.000496,105876287.5,1.000423,2735.07,1.000602,273556,1.000425,3.1602383,168,3_30_84
85,3,30,1474063.21,1,1.000146,3467876.64,0.999538,40233.9,1.000146,2382.64,1.000112,0.12040138,168,3_30_85
86,3,30,1592636.81,-1,0.998596,4563757.62,0.998371,16477.12,0.999272,8512,0.998965,-14.039874,168,3_30_86
87,3,30,0,0,1.000152,2326216.22,0.999816,9608.48,1.000487,21320.04,1.000025,14.270544,168,3_30_87
88,3,30,2740990.92,-1,0.999998,44571260.63,0.999998,24651.03,1.000093,8917.18,1.000068,2.9695034,168,3_30_88
89,3,30,449764.77,-1,1.000157,2391693.18,1.000157,12282.61,1.00065,5718.49,1.000494,-0.47028065,168,3_30_89
90,3,30,633236.26,1,1.000239,3667827.78,0.99986,60822.72,1.000286,21128,1.000176,0.5495548,168,3_30_90
91,3,30,46691248.08,-1,1.000872,11128596.05,1.000741,16764.55,1.001069,5488.38,1.000988,5.6302547,168,3_30_91
92,3,30,1331825.67,-1,1.001775,2627250.96,1.001033,7859.17,1.003499,716.23,1.003293,4.620552,168,3_30_92
93,3,30,2067942.28,1,1.000567,2416181.6,1.000189,32511.3,1.000567,10594,1.000474,-3.709793,168,3_30_93
94,3,30,79474.94,-1,1.000187,712639.93,1.000118,9661.08,1.000528,21966,1.000244,11.049509,168,3_30_94
95,3,30,26172848.96,1,1.000939,78471101.22,1.000939,69495.13,1.001028,11228,1.001016,3.2496452,168,3_30_95
96,3,30,12750847.43,-1,1.000599,7725102.8,1.000599,24847.2,1.000764,36728.73,1.000666,4.849434,168,3_30_96
97,3,30,5977306.43,1,1.000456,3028807.16,0.999698,98093.64,1.000564,9236,1.00049,-5.0497055,168,3_30_97
98,3,30,203319.62,1,1.000582,1127890.1,0.999921,193188.24,1.000582,46539.88,1.000454,-8.72016,168,3_30_98
99,3,30,696412.33,1,0.999844,6634524.85,0.999603,59463.06,0.999844,85056.45,0.999702,22.02034,168,3_30_99
100,3,30,0,0,0.999339,119965.33,0.999339,5512,1.000064,1379,0.999919,-0.45001507,168,3_30_100
101,3,30,966330.65,1,1.000762,855588.18,0.999994,18867.13,1.000835,1825904,1.000003,-0.25987625,168,3_30_101
103,3,30,15817.77,1,1.000151,4611620.27,0.999868,43740.24,1.000151,24719,1.000049,4.800558,168,3_30_103
104,3,30,1441592.13,-1,0.999457,6161687.65,0.999457,32816,0.999671,94624.02,0.999512,-4.540086,168,3_30_104
105,3,30,0,0,0.999427,20252393.47,0.999427,176871.6,0.999589,52971.17,0.999552,0.08940697,168,3_30_105
106,3,30,1737433.87,1,1.00102,3118745.54,1.000796,37140.48,1.00102,89.3,1.00102,2.4998188,168,3_30_106
107,3,30,8242322.87,-1,1.000314,3254491.43,1.000064,27995,1.001243,1121.12,1.001197,13.420582,168,3_30_107
108,3,30,4301428.4,-1,1.000464,2645558.67,0.999905,5148.18,1.000884,32637.06,1.000038,2.4104118,168,3_30_108
109,3,30,7164441.45,1,1.000114,16428220.85,0.999803,260542.17,1.000114,52452.48,1.000062,-0.14007092,168,3_30_109
110,3,30,44840401.58,1,0.999156,15316951.78,0.999156,76876.1,0.999297,57416.48,0.999237,-7.3200464,168,3_30_110
111,3,30,0,0,0.999933,664056.62,0.999933,23299.89,1.00036,29599.08,1.000121,9.520054,168,3_30_111
112,3,30,63670156.72,1,1.000159,224743380,1.000091,147497.64,1.000159,146920,1.000125,0.4696846,168,3_30_112
113,3,30,2475375.62,1,1.001094,3902872.55,1.000586,2068.85,1.001215,2484.18,1.000872,0.43988228,168,3_30_113
114,3,30,0,0,1.000567,834326.93,1.000426,28256,1.001063,1130.96,1.001039,-14.359951,168,3_30_114
115,3,30,8261551.93,1,1.000709,12226091.23,1.000047,56441,1.000768,103720.94,1.000301,-0.4798174,168,3_30_115
116,3,30,939158.73,1,1.000007,12931932.32,0.999744,19398.36,1.00006,3804.8,1.000008,-1.9299984,168,3_30_116
117,3,30,281574.23,1,1.000681,1452436.5,1.000052,92204.1,1.000681,120613.71,1.000325,-0.680089,168,3_30_117
118,3,30,3160698.45,1,1.00118,26298447.79,1.000523,8983.95,1.001748,82753.54,1.000643,0.8201599,168,3_30_118
119,3,30,991939.84,1,0.999848,1333198.42,0.998846,3347.28,0.999884,1116.92,0.999625,7.0405006,168,3_30_119
120,3,30,96346.06,1,1.000254,4350961.46,0.999985,106677.9,1.000254,40898,1.00018,7.920265,168,3_30_120
121,3,30,446669.15,1,0.999909,5359891.8,0.999619,81903,0.999909,262379.53,0.999688,0.009536743,168,3_30_121
122,3,30,2217774.06,-1,1.000638,6702952.23,1.000638,212213.72,1.001118,178413.45,1.000899,-1.4901161,168,3_30_122
123,3,30,8038246.25,1,1.00008,37809336.71,0.999935,86915.22,1.00008,74213.4,1.000013,2.9301643,168,3_30_123
124,3,30,138701.83,1,1.000762,1951297.64,0.999901,14415.48,1.000762,10803.5,1.000393,-5.7399273,168,3_30_124
125,3,30,446514.56,1,1.002172,2427385.76,1.001781,205,1.00227,1230.6,1.001851,-10.929704,168,3_30_125
126,3,30,2647899.53,1,1.000907,21103841.35,1.000784,48984.74,1.000907,26122.98,1.000865,0.84996223,168,3_30_126
127,3,30,826774.63,-1,0.999462,3861922.67,0.999064,71498.9,1.000205,114528.96,0.999503,7.7199936,168,3_30_127
128,3,30,673185.89,-1,0.99998,9431342.27,0.99998,21353.6,1.000279,8610.75,1.000193,1.4698505,168,3_30_128
129,3,30,327713.58,-1,0.997641,141499.96,0.997641,12169.5,1.000142,11680,0.998919,-5.3197145,168,3_30_129
130,3,30,3124769.62,1,1.000313,26203980.91,1.000229,11898,1.000313,36291.95,1.00025,0.48995018,168,3_30_130
131,3,30,3381124.97,1,1.000771,4147776.74,1.00051,6052.98,1.000771,16784.16,1.000579,7.0798397,168,3_30_131
132,3,30,0,0,1.000064,5836323.2,1.00001,56718.62,1.000383,18975.88,1.00029,4.580021,168,3_30_132
133,3,30,2011857.04,-1,0.999503,18956865.49,0.999424,2035.12,0.999699,5089.2,0.999503,-2.850294,168,3_30_133
134,3,30,6037165.5,1,1.00078,4387512.6,1.00042,61877.04,1.001141,62116.08,1.00078,7.5399876,168,3_30_134
136,3,30,0,0,1.000237,2560585.7,1.000237,16671.58,1.000607,7853.12,1.000489,4.0996075,168,3_30_136
137,3,30,738340.58,1,0.999978,5026866.18,0.999723,22115.85,0.999978,16159.67,0.99987,1.6999245,168,3_30_137
138,3,30,61498.67,-1,1.000592,361974.6,1.000333,3857,1.001889,4403.82,1.00106,2.7394295,168,3_30_138
139,3,30,3171054.42,1,0.998955,9964738.49,0.998708,135685.2,0.998955,32314,0.998908,-9.62019,168,3_30_139
140,3,30,595303.19,-1,1.000195,35045658.45,1.000195,9631.5,1.000351,385.32,1.000345,2.1898746,168,3_30_140
141,3,30,7043460.25,1,1.000699,50160113.64,1.000629,7092,1.000699,8936.55,1.00066,-4.5102835,168,3_30_141
142,3,30,1040341.46,1,1.000466,43024752.11,1.000219,25273.04,1.000527,6320.21,1.000466,5.5098534,168,3_30_142
143,3,30,0,0,1.001554,578750.98,1.000861,35137.05,1.001554,66424,1.001101,-12.019873,168,3_30_143
144,3,30,447803.07,1,1.000539,7119924.1,1.00029,16640.73,1.000539,1849.43,1.000514,-0.46014786,168,3_30_144
145,3,30,2555462.96,1,1.00115,2257984.19,1.000944,25704.11,1.00115,388.8,1.001147,-17.549992,168,3_30_145
146,3,30,370172.25,1,1.000204,679848.66,1.00005,16924.11,1.000358,58571.59,1.000119,-8.320212,168,3_30_146
147,3,30,0,0,0.999724,3240858.95,0.999724,47324.6,1.000281,29830.2,1.000066,4.899502,168,3_30_147
148,3,30,6631926.26,1,1.000742,11238310.44,1.000598,109434.3,1.000742,29686.08,1.000712,2.8204918,168,3_30_148
149,3,30,0,0,0.999982,7648831.45,0.999982,18994,1.000456,114018,1.00005,0.859499,168,3_30_149
151,3,30,2759561.59,1,1.000429,38441923.81,1.00025,506810.61,1.000429,203910.46,1.000378,-7.659793,168,3_30_151
152,3,30,1370876.19,1,1.000752,5855683.65,1.00026,34566,1.000752,1729.15,1.000729,8.31008,168,3_30_152
154,3,30,13182084.15,1,0.999768,7506095.19,0.999452,42587.93,0.999768,16263.7,0.999681,2.1004677,168,3_30_154
155,3,30,150373.96,1,1.000488,669012.9,1.000118,15341.68,1.000488,43718.36,1.000214,-10.550022,168,3_30_155
157,3,30,7026335.37,1,1.000691,16652618.64,1.0006,1315.72,1.000813,329,1.00077,-0.6401539,168,3_30_157
158,3,30,495908.73,1,1.004755,2250603,1.001662,14186.82,1.005064,45500,1.002473,-30.090214,168,3_30_158
159,3,30,676341.48,1,1.001301,5327180.52,1.000976,11507.98,1.001301,61560,1.001027,-0.7402897,168,3_30_159
160,3,30,0,0,0.999539,36521463.13,0.999474,15418,0.999539,2775.42,0.999529,-0.84996223,168,3_30_160
161,3,30,1826745.17,1,1.000182,3507052.57,0.999767,961.6,1.000515,120.29,1.000432,0.0500679,168,3_30_161
162,3,30,2713632.74,1,1.001381,4300174.15,1.000999,5686.95,1.001654,3671.4,1.001397,-10.560155,168,3_30_162
163,3,30,4376014.09,-1,0.999626,72056681.62,0.999603,157236.6,0.999761,71321.39,0.999712,-1.4197826,168,3_30_163
164,3,30,408663.06,-1,0.999275,6800082.2,0.999208,14811,0.999545,14816,0.999376,-1.2797117,168,3_30_164
165,3,30,4209914.8,1,0.999666,3612018.57,0.999032,47676.46,0.999666,151341.75,0.999184,0.51021576,168,3_30_165
166,3,30,10613560.06,-1,0.998997,7191628.17,0.998997,24810.1,0.999266,323618.48,0.999016,6.1404705,168,3_30_166
167,3,30,0,0,0.999646,6533478.35,0.999646,269.16,0.999758,18843.3,0.999648,-2.1201372,168,3_30_167
168,3,30,91544053.54,-1,0.999782,288236094.8,0.999758,20234.04,0.999933,337293,0.999768,-5.6499243,168,3_30_168
169,3,30,130362.55,1,1.000236,5640328.17,0.999835,232671.81,1.00029,51188.68,1.000208,8.200407,168,3_30_169
170,3,30,1100874,1,1.000506,3928165.35,1.000244,7623,1.000506,63211.25,1.000272,5.9199333,168,3_30_170
171,3,30,0,0,0.999485,10394869.08,0.999437,16954.4,0.999767,8056,0.999661,-1.5300512,168,3_30_171
172,3,30,496665.9,1,1.001004,168661.17,0.998463,6286,1.002752,40592.59,0.99904,23.510456,168,3_30_172
173,3,30,128873.87,-1,1.000074,1485041.98,1.000024,9975,1.000475,399.18,1.000458,-0.37014484,168,3_30_173
174,3,30,0,0,1.006252,1257699.82,1.006102,14738.7,1.008195,6744,1.007539,-9.239912,168,3_30_174
175,3,30,15287031.91,1,1.000758,148785062.1,1.000597,277963.26,1.000784,8176.92,1.000779,3.4499168,168,3_30_175
176,3,30,4093200,-1,1.0006,12242400,1.0004,300.12,1.001,30030,1.000406,7.059574,168,3_30_176
177,3,30,0,0,1.001606,1229320.56,1.001606,18086,1.003489,13046.4,1.002701,-12.599826,168,3_30_177
178,3,30,24248007.21,1,1.000583,7745381.96,1.000257,50227.38,1.000583,7576.44,1.000541,-3.349781,168,3_30_178
179,3,30,16880997.1,1,1.000697,101266710.4,1.000642,54579,1.000697,72776,1.000666,-9.70006,168,3_30_179
180,3,30,0,0,1.000327,1299764.68,1.00024,804.93,1.000849,44758.34,1.000251,8.490086,168,3_30_180
181,3,30,82595.54,1,1.000182,4123269.36,0.999642,6505.2,1.000242,2336.6,1.000083,-4.6002865,168,3_30_181
182,3,30,6813396.48,-1,1.000057,4345361.89,1.000057,8869.84,1.000269,74607.39,1.000079,-4.3702126,168,3_30_182
183,3,30,9696301.13,-1,1.000619,7357827.88,1.000686,8197.2,1.001089,149.1,1.001081,-1.6999245,168,3_30_183
184,3,30,1409117.1,-1,1.001656,5212857.37,1.001656,14622.3,1.001958,48135.14,1.001726,15.62953,168,3_30_184
185,3,30,1180709.54,-1,0.999661,4451435.75,0.999624,27783.78,0.999918,5449.4,0.99987,0.2002716,168,3_30_185
186,3,30,537337.16,-1,0.99991,14366455.59,0.99991,34382.39,1.000047,22802.52,0.999992,-0.6198883,168,3_30_186
187,3,30,0,0,1.000035,9702632.61,0.999816,34282.5,1.000108,55553.85,0.999928,-1.5300512,168,3_30_187
188,3,30,8103.23,-1,0.999423,3239428.06,0.999423,5807.52,0.999798,5756.4,0.999612,-0.860095,168,3_30_188
189,3,30,4829,1,1.000456,3115495.2,1.000342,966.13,1.000456,351.36,1.000425,-5.620122,168,3_30_189
190,3,30,0,0,0.99961,8234442.16,0.999591,5229.4,1.000069,70107.46,0.999624,14.31942,168,3_30_190
191,3,30,8702542.9,-1,1.000116,102505660,1.000102,3570.2,1.000312,39280.45,1.00012,-1.7100573,168,3_30_191
192,3,30,0,0,1.000491,2303077.78,1.000417,2844.66,1.000934,67765,1.000438,5.4597855,168,3_30_192
193,3,30,8547815.02,1,1.000223,77671552.96,1.000115,14008,1.000223,28859.57,1.00015,-1.630187,168,3_30_193
194,3,30,0,0,1.001079,4105989.28,1.001079,26316.5,1.001496,144.26,1.001494,-6.3300133,168,3_30_194
195,3,30,9651170.5,1,1.000763,9857837.9,1.000652,37396.56,1.000763,9058.69,1.000741,0.02026558,168,3_30_195
196,3,30,1674638.65,-1,1.001083,3456066.21,1.000915,42085.12,1.001585,19202.22,1.001375,-15.680194,168,3_30_196
197,3,30,3008407.83,-1,0.999872,5467343.47,0.999872,87980.39,1.000077,33530.18,1.00002,1.9800663,168,3_30_197
198,3,30,7271859.77,1,0.999898,31372974.01,0.999726,242952.72,0.999898,39760.6,0.999874,-1.2999773,168,3_30_198
0,3,40,3905292.78,-1,0.999798,8233731.16,0.999798,73920.34,1.000015,9311.19,0.999991,-5.5998564,169,3_40_0
1,3,40,0,0,1.001916,1243421.14,1.001006,17600,1.001916,3347.04,1.001771,-1.0800362,169,3_40_1
2,3,40,316288.6,1,1.000858,1616199.99,1.000288,60069.65,1.000858,773.04,1.00085,-2.0700693,169,3_40_2
3,3,40,6377168.76,-1,0.999781,48059269.95,0.999781,2296.5,0.999868,34680.17,0.999787,-5.4597855,169,3_40_3
4,3,40,1765607.71,1,1.000672,8897767.15,1.000531,14180,1.000672,17869.32,1.000593,-10.070205,169,3_40_4
5,3,40,6112461.53,-1,0.999813,15679781.67,0.999773,101775.68,1.000091,25200,1.000028,1.2600422,169,3_40_5
6,3,40,2105091.18,-1,0.998187,3894052.8,0.998126,973.88,0.99952,159939.36,0.998134,1.7499924,169,3_40_6
7,3,40,447358.83,-1,0.999888,19434040.17,0.999826,643.57,1.000261,59234.2,0.999831,1.6701221,169,3_40_7
8,3,40,2173196.44,-1,0.999881,34694001.14,0.999881,11018.95,1.000312,24252.14,1.000015,-10.510087,169,3_40_8
9,3,40,922982.9,1,1.000548,3924992.72,1.00039,19164.92,1.000548,25261.06,1.000458,-1.5598536,169,3_40_9
10,3,40,370410.68,1,0.999911,7003170.94,0.999804,12608.06,0.999911,37828.2,0.999831,-1.2397766,169,3_40_10
11,3,40,269286.42,-1,1.001657,2426864.81,1.001578,34695.25,1.002843,25357,1.002309,20.20955,169,3_40_11
12,3,40,6174447.85,1,1.000077,25795683.07,0.999862,5818,1.000077,17457.75,0.999916,-0.16987324,169,3_40_12
13,3,40,505914.18,-1,1.000054,6275606.77,1.000054,37977.17,1.000292,12620,1.000233,-2.359748,169,3_40_13
14,3,40,0,0,1.000464,40936968.36,1.0004,140902.55,1.00059,15799.25,1.000571,-3.0201674,169,3_40_14
15,3,40,2613559.46,1,1.001101,5809476.72,1.000967,89345.2,1.001101,31387.62,1.001066,-11.259913,169,3_40_15
16,3,40,20980.72,-1,1.000729,4838606.62,1.000518,56734,1.001505,5111.1,1.001424,-7.5000525,169,3_40_16
17,3,40,4112657.16,-1,1.000871,11743400.18,1.000814,35625.73,1.001552,70950.99,1.001061,2.8896332,169,3_40_17
18,3,40,11265817.68,-1,0.99672,217565192.5,0.996571,46795,0.997764,12716.7,0.997509,53.050518,169,3_40_18
19,3,40,465445.96,1,1.000824,3625964.83,0.999891,115722,1.000824,19305,1.000691,18.769503,169,3_40_19
20,3,40,727397.18,1,1.001561,3866948.57,1.000933,24561.6,1.001561,24577,1.001247,-3.809929,169,3_40_20
21,3,40,2162918.16,1,1.000459,1318581.03,1.000328,23643.7,1.000459,7628,1.000427,-1.7499924,169,3_40_21
22,3,40,789198.92,1,1.001447,5081787.58,1.001223,88799.03,1.001447,49170,1.001367,-0.9101629,169,3_40_22
23,3,40,3286642.37,1,1.000589,11913800.57,1.000373,9271,1.000643,62317.92,1.000408,-3.039837,169,3_40_23
24,3,40,12417611.21,-1,0.999987,7854391.11,0.999899,11313,1.000164,52506.24,0.999946,1.7404556,169,3_40_24
25,3,40,1910912.25,-1,0.999519,5950619.48,0.999519,7817.67,0.99968,64661.31,0.999536,-3.2097101,169,3_40_25
26,3,40,1006007.34,-1,1.000403,9775996.05,1.000403,490070.4,1.001099,203676.06,1.000895,-2.629757,169,3_40_26
27,3,40,2758302.04,-1,0.999565,4064947.79,0.999513,74213.91,1.000184,19390,1.000045,4.26054,169,3_40_27
28,3,40,0,0,1.000234,5525211.34,1.000234,7962,1.00036,18713.05,1.000271,-0.19013882,169,3_40_28
29,3,40,2130182.66,-1,0.999509,15167336.4,0.999343,70777.98,1.000037,2421.44,1.000014,-4.8297644,169,3_40_29
30,3,40,1764723.32,1,1.001183,5769373.8,1.001017,41758.8,1.001183,30628.18,1.001113,-0.83982944,169,3_40_30
31,3,40,45409.98,-1,1.00226,934509.94,1.00226,80651.9,1.003247,13695.68,1.003104,-2.8198957,169,3_40_31
32,3,40,0,0,0.999639,2804132.28,0.999639,16292,0.999762,1303.52,0.999753,1.3494492,169,3_40_32
33,3,40,1006750.81,1,1.001016,1489220.15,1.000663,12764.7,1.001087,6810.72,1.000939,-6.440282,169,3_40_33
34,3,40,10533130.8,1,1.001117,23638374.9,1.000183,72577.01,1.001401,16214.58,1.001179,3.809929,169,3_40_34
35,3,40,5269740.47,-1,1.000463,7638465.84,1.000463,10467.84,1.000713,57527.3,1.000502,2.3198128,169,3_40_35
36,3,40,1799983.68,1,1.000507,4411066.25,1.000405,16797.7,1.000507,9980.82,1.000469,-0.6198883,169,3_40_36
37,3,40,3779339.31,1,1.000157,12158557.61,0.999969,24283.14,1.000157,213.05,1.000155,-2.359748,169,3_40_37
38,3,40,2817642.18,1,1.000789,27151686.11,1.000664,33797.88,1.000789,24087,1.000737,-4.8798323,169,3_40_38
39,3,40,187990.46,-1,0.999753,12433218.86,0.999702,79872.12,1.000161,40346.13,1.000007,-0.5197525,169,3_40_39
40,3,40,0,0,1.00011,5235555.3,1.00011,26507.04,1.000443,13528.5,1.000331,-5.3697824,169,3_40_40
41,3,40,110727.8,1,1.000419,119345842.1,1.000322,10088.12,1.000419,617.7,1.000413,1.5604496,169,3_40_41
42,3,40,0,0,1.000894,1371156.5,0.99971,14896.98,1.000894,63209.58,0.999936,2.1195412,169,3_40_42
43,3,40,1335178.04,1,0.999855,2263952.4,0.999509,99129,0.999855,519.18,0.999853,-3.039837,169,3_40_43
44,3,40,8007242.78,1,0.999814,12754189.91,0.999622,43126.38,0.999814,41676,0.999719,-0.19013882,169,3_40_44
45,3,40,76470713.63,1,1.000035,282494682.8,1.000035,282122.56,1.00007,29196.07,1.000067,1.9204617,169,3_40_45
46,3,40,3469370.71,1,0.999808,1442476.38,0.998642,48798,1.000095,4398.21,0.999975,3.3700466,169,3_40_46
47,3,40,157361.5,-1,1.000408,2521416.13,1.000408,726.72,1.001399,1909.53,1.000682,-11.550188,169,3_40_47
48,3,40,7218999.31,1,0.999739,11575751.9,0.999358,13446.87,0.999739,30916,0.999473,11.960268,169,3_40_48
49,3,40,1140242.19,1,1.000431,5107630.36,1.00016,189184,1.000431,135828,1.000318,-6.560087,169,3_40_49
50,3,40,13826800.96,-1,1.000242,11215120.54,1.000173,180710.86,1.000447,21463.47,1.000418,-4.540086,169,3_40_50
51,3,40,943554.15,-1,1.001656,9464475.02,1.001283,402.37,1.002204,402.74,1.001743,23.52953,169,3_40_51
52,3,40,468301.57,1,0.999871,3297555.64,0.999528,13849.22,0.999871,12340.52,0.999709,-7.5799227,169,3_40_52
53,3,40,1441501.34,-1,0.999449,46297437.13,0.999449,23916.35,0.999598,60305.1,0.999491,1.3697147,169,3_40_53
54,3,40,1779658.15,1,1.000377,9536811.94,1.00024,33398.58,1.000377,2051.07,1.000369,0.66041946,169,3_40_54
55,3,40,1134555,1,0.999979,9457122.53,0.999799,45779.25,0.999979,44733,0.99989,-1.2999773,169,3_40_55
56,3,40,0,0,0.99986,8943574.37,0.999806,83592.6,1.000078,128822.77,0.999913,-36.06975,169,3_40_56
57,3,40,2177069.5,-1,0.999229,9961998.96,0.998479,704.85,0.999116,88162.5,0.998484,1.8799305,169,3_40_57
58,3,40,4450222.58,-1,1.000295,40006279.89,1.000295,538.08,1.000481,538.18,1.000388,1.950264,169,3_40_58
59,3,40,24711863.12,-1,1.0015,3509690.41,1.001137,11024,1.001681,44120,1.001246,5.300045,169,3_40_59
60,3,40,4972328.65,1,0.999893,28647432.63,0.999666,39493.94,0.999893,8218.72,0.999854,5.2702427,169,3_40_60
61,3,40,0,0,1.000389,21933506.21,1.000389,27922.86,1.00058,52927.6,1.000455,-2.6500225,169,3_40_61
62,3,40,0,0,1.001726,1716704.15,1.000349,6104.16,1.001844,1018.88,1.00163,-5.1397085,169,3_40_62
63,3,40,2013548.08,-1,0.999796,2927199.56,0.999796,10148.49,0.999994,21412,0.99986,-6.16014,169,3_40_63
64,3,40,180332.62,1,1.001277,5160551.06,1.000359,12255.25,1.001522,3435.46,1.001267,-14.560223,169,3_40_64
65,3,40,7666564.2,1,1.000678,10892885.95,1.000468,94243.59,1.000678,21837.44,1.000638,1.0097027,169,3_40_65
66,3,40,9791719.34,-1,0.999513,5391434.29,0.999513,183.05,0.999786,22887.5,0.999515,0.18954277,169,3_40_66
67,3,40,968258.06,1,0.998591,35371729.16,0.998037,70031.91,0.998663,42294.3,0.998428,9.510517,169,3_40_67
