stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
183,0,530,7652014.63,-1,1.000614,37785536.35,1.000614,19579.05,1.000752,14505,1.000693,1.9705296,53,0_530_183
184,0,530,1802639.04,-1,0.999821,7278110.46,0.999821,51577.68,1.00009,97041.23,0.999914,-0.34987926,53,0_530_184
185,0,530,0,0,0.999614,12732020.68,0.999389,69088.25,0.999876,127034.88,0.999561,-2.9301643,53,0_530_185
186,0,530,4430677.02,-1,0.999838,32725003.45,0.999838,28964.1,0.999974,138279.96,0.999862,-4.8202276,53,0_530_186
187,0,530,0,0,1.001611,28152118.71,1.001542,53431.42,1.001611,68558.28,1.001572,4.5096874,53,0_530_187
188,0,530,0,0,0.999676,5078352.39,0.998895,14438.4,0.999481,5123,0.999327,-7.799864,53,0_530_188
189,0,530,509038.43,-1,1.001752,15800158.71,1.00164,3733.38,1.001865,48100.31,1.001656,-1.4698505,53,0_530_189
190,0,530,1972283.43,-1,1.001825,20361391.05,1.001452,255385,1.002099,7666.5,1.00208,19.119978,53,0_530_190
191,0,530,5055871.79,-1,1.005075,554973059.5,1.005018,711.36,1.00516,26324.02,1.005022,-20.989777,53,0_530_191
192,0,530,317037.1,1,0.998738,7363704.49,0.998433,76582.35,0.998815,174569.68,0.99855,5.760193,53,0_530_192
193,0,530,23346094.52,1,0.999468,109273628.8,0.999431,90654.35,0.999505,243567,0.999451,6.799698,53,0_530_193
194,0,530,671753.02,1,1.000809,5125330.02,1.000368,68.03,1.000515,16329.6,1.000369,6.3705444,53,0_530_194
195,0,530,1038447.59,-1,0.998515,32759620.19,0.998515,66070.84,0.998628,108658.2,0.998558,0.07033348,53,0_530_195
196,0,530,1595817.99,-1,0.999695,9965822.6,0.999695,62364.5,0.999844,391587.7,0.999715,0.66041946,53,0_530_196
197,0,530,290978.26,-1,0.999907,9125775.55,0.999836,141.71,1.000048,43088.96,0.999837,2.4402142,53,0_530_197
198,0,530,4431099.26,1,0.999262,52139973.33,0.999091,171520.8,0.999262,121375.98,0.999191,5.700588,53,0_530_198
0,0,540,906957.07,1,0.999383,27183793.68,0.999276,111912,0.999383,9793.35,0.999375,9.759665,54,0_540_0
1,0,540,92236.28,-1,1.000425,3439290.16,1.000308,19235.99,1.001248,45494.13,1.000587,28.949976,54,0_540_1
2,0,540,0,0,0.999877,5121992.88,0.999772,18985,1.000667,380.04,1.000649,-19.270182,54,0_540_2
3,0,540,2446727.3,1,0.99944,42482476.86,0.999354,46468,0.99944,10456.2,0.999424,0.6198883,54,0_540_3
4,0,540,0,0,1.001191,41712582.55,1.000914,70821.87,1.00126,4781.04,1.001238,-0.43988228,54,0_540_4
5,0,540,0,0,1.001898,20081588.43,1.001613,124123.95,1.002387,51901.78,1.002159,-14.370084,54,0_540_5
6,0,540,1167106.04,1,1.000241,7429765.62,1.000031,4285.71,1.000367,201019.7,1.000038,6.469488,54,0_540_6
7,0,540,1528666.1,-1,0.998807,65698586.27,0.998698,64173,0.999118,75756,0.998891,-1.7499924,54,0_540_7
8,0,540,0,0,0.999547,24625571.2,0.998515,4332.1,0.99969,357819,0.998529,22.460222,54,0_540_8
9,0,540,998634,1,0.999516,13241007.15,0.999354,179910.46,0.999516,150899.04,0.999442,13.689995,54,0_540_9
10,0,540,533661.91,-1,1.001587,22834825.42,1.001374,188.3,1.001694,12431.76,1.001379,4.2295456,54,0_540_10
11,0,540,111355.64,1,1.000883,4424154.68,1.000777,470.22,1.001202,28695.62,1.000784,7.619858,54,0_540_11
12,0,540,84384.37,1,1.00289,43779471.14,1.002722,168748.8,1.00289,47948,1.002853,-1.270175,54,0_540_12
13,0,540,258740.77,1,0.998445,15913956.51,0.998209,241135.02,0.998445,9906.78,0.998435,-0.6699562,54,0_540_13
14,0,540,0,0,1.002293,79200324.25,1.002196,618.69,1.002439,16708.68,1.002204,0.9095669,54,0_540_14
15,0,540,1517660.06,1,1.001537,14527336.61,1.0014,192245.24,1.001537,18907.2,1.001525,2.2101402,54,0_540_15
146.9838321,0,533.495012,2053773.932,0.003990368,1.000048152,38907773.67,0.999857217,84889.29516,1.000226834,88356.26754,1.000039747,1.531255941,53.3495012,0_530_36
147.4506644,0,533.5247718,2063727.751,0.003968768,1.000045501,38968714.41,0.999854883,84883.47603,1.000224269,88211.24061,1.00003737,1.540650446,53.35247718,0_530_37
147.9174967,0,533.5545316,2073681.569,0.003947168,1.000042849,39029655.14,0.999852549,84877.65691,1.000221704,88066.21367,1.000034993,1.550044952,53.35545316,0_530_38
148.3843289,0,533.5842913,2083635.387,0.003925569,1.000040198,39090595.87,0.999850215,84871.83778,1.000219139,87921.18674,1.000032617,1.559439457,53.35842913,0_530_39
148.8511612,0,533.6140511,2093589.206,0.003903969,1.000037546,39151536.61,0.999847882,84866.01866,1.000216574,87776.15981,1.00003024,1.568833962,53.36140511,0_530_40
149.3179935,0,533.6438108,2103543.024,0.003882369,1.000034895,39212477.34,0.999845548,84860.19953,1.000214008,87631.13287,1.000027863,1.578228468,53.36438108,0_530_41
149.7848257,0,533.6735706,2113496.842,0.003860769,1.000032243,39273418.07,0.999843214,84854.3804,1.000211443,87486.10594,1.000025487,1.587622973,53.36735706,0_530_42
150.251658,0,533.7033304,2123450.661,0.003839169,1.000029592,39334358.81,0.999840881,84848.56128,1.000208878,87341.07901,1.00002311,1.597017478,53.37033304,0_530_43
150.7184903,0,533.7330901,2133404.479,0.003817569,1.00002694,39395299.54,0.999838547,84842.74215,1.000206313,87196.05208,1.000020733,1.606411984,53.37330901,0_530_44
151.1853225,0,533.7628499,2143358.298,0.00379597,1.000024289,39456240.28,0.999836213,84836.92303,1.000203748,87051.02514,1.000018356,1.615806489,53.37628499,0_530_45
151.6521548,0,533.7926097,2153312.116,0.00377437,1.000021637,39517181.01,0.99983388,84831.1039,1.000201183,86905.99821,1.00001598,1.625200994,53.37926097,0_530_46
152.118987,0,533.8223694,2163265.934,0.00375277,1.000018986,39578121.74,0.999831546,84825.28478,1.000198618,86760.97128,1.000013603,1.6345955,53.38223694,0_530_47
152.5858193,0,533.8521292,2173219.753,0.00373117,1.000016334,39639062.48,0.999829212,84819.46565,1.000196053,86615.94434,1.000011226,1.643990005,53.38521292,0_530_48
153.0526516,0,533.8818889,2183173.571,0.00370957,1.000013683,39700003.21,0.999826879,84813.64653,1.000193488,86470.91741,1.00000885,1.65338451,53.38818889,0_530_49
153.5194838,0,533.9116487,2193127.389,0.00368797,1.000011031,39760943.94,0.999824545,84807.8274,1.000190923,86325.89048,1.000006473,1.662779016,53.39116487,0_530_50
153.9863161,0,533.9414085,2203081.208,0.003666371,1.00000838,39821884.68,0.999822211,84802.00828,1.000188357,86180.86354,1.000004096,1.672173521,53.39414085,0_530_51
154.4531484,0,533.9711682,2213035.026,0.003644771,1.000005728,39882825.41,0.999819878,84796.18915,1.000185792,86035.83661,1.00000172,1.681568026,53.39711682,0_530_52
154.9199806,0,534.000928,2222988.845,0.003623171,1.000003077,39943766.14,0.999817544,84790.37003,1.000183227,85890.80968,0.999999343,1.690962532,53.4000928,0_530_53
155.3868129,0,534.0306878,2232942.663,0.003601571,1.000000425,40004706.88,0.99981521,84784.5509,1.000180662,85745.78274,0.999996966,1.700357037,53.40306878,0_530_54
155.8536452,0,534.0604475,2242896.481,0.003579971,0.999997774,40065647.61,0.999812877,84778.73177,1.000178097,85600.75581,0.99999459,1.709751542,53.40604475,0_530_55
156.3204774,0,534.0902073,2252850.3,0.003558372,0.999995122,40126588.34,0.999810543,84772.91265,1.000175532,85455.72888,0.999992213,1.719146048,53.40902073,0_530_56
156.7873097,0,534.119967,2262804.118,0.003536772,0.999992471,40187529.08,0.999808209,84767.09352,1.000172967,85310.70194,0.999989836,1.728540553,53.4119967,0_530_57
157.254142,0,534.1497268,2272757.936,0.003515172,0.999989819,40248469.81,0.999805876,84761.2744,1.000170402,85165.67501,0.99998746,1.737935058,53.41497268,0_530_58
157.7209742,0,534.1794866,2282711.755,0.003493572,0.999987168,40309410.54,0.999803542,84755.45527,1.000167837,85020.64808,0.999985083,1.747329564,53.41794866,0_530_59
158.1878065,0,534.2092463,2292665.573,0.003471972,0.999984516,40370351.28,0.999801208,84749.63615,1.000165272,84875.62114,0.999982706,1.756724069,53.42092463,0_530_60
158.6546388,0,534.2390061,2302619.391,0.003450372,0.999981865,40431292.01,0.999798875,84743.81702,1.000162706,84730.59421,0.99998033,1.766118574,53.42390061,0_530_61
159.121471,0,534.2687658,2312573.21,0.003428773,0.999979213,40492232.75,0.999796541,84737.9979,1.000160141,84585.56728,0.999977953,1.77551308,53.42687658,0_530_62
159.5883033,0,534.2985256,2322527.028,0.003407173,0.999976562,40553173.48,0.999794207,84732.17877,1.000157576,84440.54034,0.999975576,1.784907585,53.42985256,0_530_63
160.0551356,0,534.3282854,2332480.847,0.003385573,0.99997391,40614114.21,0.999791874,84726.35965,1.000155011,84295.51341,0.9999732,1.79430209,53.43282854,0_530_64
160.5219678,0,534.3580451,2342434.665,0.003363973,0.999971259,40675054.95,0.99978954,84720.54052,1.000152446,84150.48648,0.999970823,1.803696596,53.43580451,0_530_65
160.9888001,0,534.3878049,2352388.483,0.003342373,0.999968607,40735995.68,0.999787206,84714.7214,1.000149881,84005.45954,0.999968446,1.813091101,53.43878049,0_530_66
161.4556324,0,534.4175647,2362342.302,0.003320773,0.999965956,40796936.41,0.999784873,84708.90227,1.000147316,83860.43261,0.99996607,1.822485606,53.44175647,0_530_67
161.9224646,0,534.4473244,2372296.12,0.003299174,0.999963304,40857877.15,0.999782539,84703.08314,1.000144751,83715.40568,0.999963693,1.831880112,53.44473244,0_530_68
162.3892969,0,534.4770842,2382249.938,0.003277574,0.999960653,40918817.88,0.999780205,84697.26402,1.000142186,83570.37874,0.999961316,1.841274617,53.44770842,0_530_70
162.8561292,0,534.5068439,2392203.757,0.003255974,0.999958001,40979758.61,0.999777872,84691.44489,1.000139621,83425.35181,0.99995894,1.850669122,53.45068439,0_530_71
163.3229614,0,534.5366037,2402157.575,0.003234374,0.99995535,41040699.35,0.999775538,84685.62577,1.000137055,83280.32488,0.999956563,1.860063628,53.45366037,0_530_72
163.7897937,0,534.5663635,2412111.394,0.003212774,0.999952698,41101640.08,0.999773204,84679.80664,1.00013449,83135.29794,0.999954186,1.869458133,53.45663635,0_530_73
164.2566259,0,534.5961232,2422065.212,0.003191174,0.999950047,41162580.81,0.999770871,84673.98752,1.000131925,82990.27101,0.99995181,1.878852638,53.45961232,0_530_74
